"","gene","Freq"
"48231","SLC16A4",7
"48232","SLC16A5",7
"48234","SLC16A7",7
"48237","SLC17A1",7
"48238","SLC17A2",7
"48239","SLC17A3",7
"48240","SLC17A4",7
"48243","SLC17A7",7
"48249","SLC19A1",7
"48252","SLC1A1",7
"48253","SLC1A2",7
"48254","SLC1A3",7
"48255","SLC1A4",7
"48256","SLC1A5",7
"48258","SLC1A7",7
"48259","SLC20A1",7
"48260","SLC20A2",7
"48261","SLC22A1",7
"48264","SLC22A13",7
"48265","SLC22A14",7
"48268","SLC22A18",7
"48269","SLC22A18AS",7
"48270","SLC22A2",7
"48275","SLC22A4",7
"48276","SLC22A5",7
"48277","SLC22A6",7
"48281","SLC23A2",7
"48283","SLC24A1",7
"48289","SLC25A11",7
"48290","SLC25A12",7
"48291","SLC25A13",7
"48292","SLC25A14",7
"48294","SLC25A16",7
"48295","SLC25A17",7
"48298","SLC25A20",7
"48302","SLC25A24",7
"48316","SLC25A36",7
"48320","SLC25A4",7
"48321","SLC25A40",7
"48324","SLC25A44",7
"48326","SLC25A46",7
"48337","SLC26A2",7
"48346","SLC27A2",7
"48351","SLC28A1",7
"48352","SLC28A2",7
"48354","SLC29A1",7
"48355","SLC29A2",7
"48358","SLC2A1",7
"48364","SLC2A2",7
"48365","SLC2A3",7
"48366","SLC2A4",7
"48368","SLC2A5",7
"48381","SLC30A9",7
"48382","SLC31A1",7
"48384","SLC33A1",7
"48385","SLC34A1",7
"48388","SLC35A1",7
"48389","SLC35A2",7
"48390","SLC35A3",7
"48393","SLC35B1",7
"48399","SLC35D1",7
"48408","SLC35F2",7
"48416","SLC36A1",7
"48422","SLC37A4",7
"48424","SLC38A10",7
"48427","SLC38A3",7
"48430","SLC38A6",7
"48437","SLC39A14",7
"48442","SLC39A6",7
"48444","SLC39A8",7
"48447","SLC3A2",7
"48452","SLC43A1",7
"48467","SLC46A3",7
"48472","SLC4A1",7
"48477","SLC4A3",7
"48478","SLC4A4",7
"48489","SLC5A1",7
"48492","SLC5A12",7
"48494","SLC5A3",7
"48495","SLC5A4",7
"48498","SLC5A6",7
"48507","SLC6A12",7
"48508","SLC6A13",7
"48517","SLC6A3",7
"48518","SLC6A4",7
"48520","SLC6A6",7
"48523","SLC6A9",7
"48524","SLC7A1",7
"48529","SLC7A2",7
"48531","SLC7A5",7
"48533","SLC7A6",7
"48535","SLC7A7",7
"48536","SLC7A8",7
"48538","SLC8A1",7
"48542","SLC9A1",7
"48543","SLC9A2",7
"48545","SLC9A3R1",7
"48549","SLC9A6",7
"48552","SLC9A8",7
"48560","SLCO2A1",7
"48561","SLCO2B1",7
"48562","SLCO3A1",7
"48569","SLF2",7
"48578","SLIT1",7
"48579","SLIT2",7
"48581","SLIT3",7
"48586","SLK",7
"48588","SLN",7
"48589","SLPI",7
"48598","SMAD1",7
"48599","SMAD2",7
"48600","SMAD3",7
"48601","SMAD4",7
"48602","SMAD5",7
"48604","SMAD6",7
"48605","SMAD7",7
"48606","SMAD9",7
"48607","SMAGP",7
"48610","SMARCA1",7
"48611","SMARCA2",7
"48612","SMARCA4",7
"48613","SMARCA5",7
"48616","SMARCB1",7
"48617","SMARCC1",7
"48619","SMARCD1",7
"48620","SMARCD2",7
"48623","SMC1A",7
"48624","SMC2",7
"48625","SMC3",7
"48627","SMC4",7
"48628","SMC5",7
"48631","SMCHD1",7
"48638","SMG1",7
"48645","SMG5",7
"48647","SMG7",7
"48653","SMIM10L1",7
"48673","SMIM8",7
"48677","SMNDC1",7
"48678","SMO",7
"48681","SMOX",7
"48682","SMPD1",7
"48683","SMPD2",7
"48688","SMPDL3A",7
"48689","SMPDL3B",7
"48694","SMTN",7
"48699","SMURF1",7
"48700","SMURF2",7
"48705","SMYD5",7
"48707","SNAI2",7
"48711","SNAP25",7
"48715","SNAPC1",7
"48716","SNAPC2",7
"48717","SNAPC3",7
"48718","SNAPC4",7
"48721","SNCA",7
"48724","SNCG",7
"48725","SND1",7
"48726","SND1-IT1",7
"48727","SNED1",7
"48752","SNN",7
"48801","SNPH",7
"48802","SNRK",7
"48804","SNRNP200",7
"48806","SNRNP27",7
"48807","SNRNP35",7
"48808","SNRNP40",7
"48810","SNRNP70",7
"48811","SNRPA",7
"48813","SNRPB",7
"48822","SNRPD1",7
"48823","SNRPD2",7
"48838","SNTA1",7
"48839","SNTB1",7
"48840","SNTB2",7
"48843","SNU13",7
"48845","SNW1",7
"48846","SNX1",7
"48850","SNX13",7
"48854","SNX17",7
"48856","SNX19",7
"48857","SNX2",7
"48863","SNX27",7
"48867","SNX3",7
"48871","SNX4",7
"48874","SNX7",7
"48878","SOAT2",7
"48880","SOCS1",7
"48881","SOCS2",7
"48883","SOCS3",7
"48885","SOCS5",7
"48886","SOCS6",7
"48887","SOCS7",7
"48888","SOD1",7
"48889","SOD2",7
"48890","SOD3",7
"48894","SON",7
"48897","SORBS3",7
"48903","SORL1",7
"48904","SORT1",7
"48905","SOS1",7
"48906","SOS2",7
"48908","SOSTDC1",7
"48914","SOX10",7
"48916","SOX12",7
"48917","SOX13",7
"48926","SOX4",7
"48930","SOX9",7
"48932","SP1",7
"48933","SP100",7
"48934","SP110",7
"48937","SP2",7
"48939","SP3",7
"48940","SP4",7
"48954","SPAG5",7
"48956","SPAG6",7
"48957","SPAG7",7
"48958","SPAG8",7
"48959","SPAG9",7
"48962","SPARC",7
"48963","SPARCL1",7
"48965","SPAST",7
"48972","SPATA2",7
"48977","SPATA2L",7
"49017","SPECC1L",7
"49019","SPEF1",7
"49021","SPEG",7
"49022","SPEN",7
"49026","SPG7",7
"49029","SPI1",7
"49030","SPIB",7
"49032","SPIDR",7
"49038","SPINK1",7
"49042","SPINT1",7
"49047","SPN",7
"49053","SPOCK1",7
"49054","SPOCK2",7
"49056","SPON1",7
"49058","SPOP",7
"49061","SPP1",7
"49064","SPPL2B",7
"49066","SPR",7
"49068","SPRED2",7
"49078","SPRY1",7
"49079","SPRY2",7
"49084","SPRYD7",7
"49090","SPTAN1",7
"49091","SPTB",7
"49092","SPTBN1",7
"49093","SPTBN2",7
"49096","SPTLC1",7
"49097","SPTLC2",7
"49099","SPTSSA",7
"49103","SQLE",7
"49109","SRC",7
"49112","SRD5A1",7
"49115","SREBF1",7
"49116","SREBF2",7
"49117","SREK1",7
"49118","SREK1IP1",7
"49119","SRF",7
"49122","SRGAP2",7
"49123","SRGAP3",7
"49126","SRGN",7
"49127","SRI",7
"49129","SRM",7
"49133","SRP54",7
"49135","SRP72",7
"49137","SRP9",7
"49139","SRPK2",7
"49140","SRPK3",7
"49141","SRPRA",7
"49143","SRPX",7
"49144","SRPX2",7
"49145","SRR",7
"49148","SRRM2",7
"49153","SRRT",7
"49154","SRSF1",7
"49155","SRSF10",7
"49156","SRSF11",7
"49158","SRSF2",7
"49159","SRSF3",7
"49160","SRSF4",7
"49161","SRSF5",7
"49162","SRSF6",7
"49163","SRSF7",7
"49164","SRSF8",7
"49168","SS18",7
"49169","SS18L1",7
"49172","SSBP1",7
"49173","SSBP2",7
"49180","SSH1",7
"49184","SSPN",7
"49186","SSR1",7
"49187","SSR2",7
"49189","SSR4",7
"49191","SSRP1",7
"49196","SSTR2",7
"49202","SSUH2",7
"49206","SSX2IP",7
"49216","ST14",7
"49218","ST20",7
"49221","ST3GAL1",7
"49222","ST3GAL2",7
"49224","ST3GAL4",7
"49226","ST3GAL5",7
"49227","ST3GAL6",7
"49230","ST6GAL1",7
"49234","ST6GALNAC4",7
"49237","ST7",7
"49247","ST8SIA5",7
"49249","STAB1",7
"49251","STAC",7
"49255","STAG2",7
"49263","STAM",7
"49264","STAM2",7
"49265","STAMBP",7
"49271","STARD13",7
"49273","STARD3",7
"49278","STARD7",7
"49280","STARD8",7
"49282","STAT1",7
"49283","STAT2",7
"49284","STAT3",7
"49286","STAT5A",7
"49287","STAT5B",7
"49288","STAT6",7
"49290","STAU1",7
"49291","STAU2",7
"49294","STC1",7
"49295","STC2",7
"49302","STIM1",7
"49308","STK10",7
"49309","STK11",7
"49311","STK16",7
"49312","STK17A",7
"49315","STK24",7
"49316","STK25",7
"49325","STK38",7
"49326","STK38L",7
"49327","STK39",7
"49328","STK4",7
"49331","STMN1",7
"49336","STOM",7
"49337","STOML1",7
"49338","STOML2",7
"49339","STON1",7
"49356","STRN",7
"49357","STRN3",7
"49359","STS",7
"49360","STT3A",7
"49363","STUM",7
"49364","STX10",7
"49366","STX12",7
"49367","STX16",7
"49370","STX18",7
"49373","STX1A",7
"49375","STX2",7
"49376","STX3",7
"49377","STX4",7
"49378","STX5",7
"49379","STX6",7
"49380","STX7",7
"49381","STX8",7
"49382","STXBP1",7
"49383","STXBP2",7
"49384","STXBP3",7
"49392","SUB1",7
"49395","SUCLA2",7
"49397","SUCLG2",7
"49401","SUCO",7
"49405","SUGP1",7
"49406","SUGP2",7
"49409","SULF1",7
"49416","SULT1C2",7
"49426","SUMO1",7
"49430","SUMO3",7
"49432","SUN1",7
"49434","SUOX",7
"49436","SUPT20H",7
"49437","SUPT3H",7
"49439","SUPT5H",7
"49440","SUPT6H",7
"49441","SUPT7L",7
"49442","SUPV3L1",7
"49443","SURF1",7
"49444","SURF2",7
"49452","SUSD6",7
"49455","SUZ12",7
"49457","SV2A",7
"49458","SV2B",7
"49461","SVEP1",7
"49462","SVIL",7
"49467","SWAP70",7
"49479","SYDE1",7
"49481","SYF2",7
"49482","SYK",7
"49483","SYMPK",7
"49485","SYN2",7
"49486","SYN3",7
"49488","SYNCRIP",7
"49490","SYNE1",7
"49492","SYNE2",7
"49496","SYNGR1",7
"49497","SYNGR2",7
"49498","SYNGR3",7
"49500","SYNJ1",7
"49501","SYNJ2",7
"49503","SYNM",7
"49504","SYNPO",7
"49508","SYP",7
"49509","SYPL1",7
"49520","SYT17",7
"49533","SZRD1",7
"49534","SZT2",7
"49539","TAB1",7
"49540","TAB2",7
"49546","TACC1",7
"49547","TACC2",7
"49550","TACR1",7
"49553","TACSTD2",7
"49555","TADA2A",7
"49557","TADA3",7
"49560","TAF11",7
"49561","TAF12",7
"49563","TAF15",7
"49565","TAF1B",7
"49566","TAF1C",7
"49569","TAF2",7
"49571","TAF4",7
"49573","TAF5",7
"49574","TAF5L",7
"49576","TAF6L",7
"49577","TAF7",7
"49580","TAF9",7
"49584","TAGLN2",7
"49585","TAGLN3",7
"49586","TAL1",7
"49588","TALDO1",7
"49591","TANC2",7
"49594","TANK",7
"49596","TAOK2",7
"49597","TAOK3",7
"49599","TAP2",7
"49601","TAPBPL",7
"49604","TARBP1",7
"49605","TARBP2",7
"49606","TARDBP",7
"49637","TATDN2",7
"49639","TAX1BP1",7
"49641","TAZ",7
"49642","TBC1D1",7
"49646","TBC1D12",7
"49655","TBC1D22A",7
"49662","TBC1D2B",7
"49663","TBC1D30",7
"49666","TBC1D4",7
"49667","TBC1D5",7
"49670","TBC1D8",7
"49673","TBC1D9",7
"49674","TBC1D9B",7
"49677","TBCB",7
"49678","TBCC",7
"49680","TBCD",7
"49681","TBCE",7
"49685","TBKBP1",7
"49686","TBL1X",7
"49689","TBL2",7
"49690","TBL3",7
"49691","TBP",7
"49700","TBX19",7
"49701","TBX2",7
"49707","TBX6",7
"49708","TBXA2R",7
"49709","TBXAS1",7
"49715","TCAP",7
"49717","TCEA2",7
"49719","TCEAL1",7
"49722","TCEAL4",7
"49733","TCERG1",7
"49734","TCF12",7
"49736","TCF20",7
"49739","TCF25",7
"49740","TCF3",7
"49741","TCF4",7
"49742","TCF7",7
"49744","TCF7L2",7
"49745","TCFL5",7
"49750","TCL1A",7
"49753","TCN1",7
"49754","TCN2",7
"49755","TCOF1",7
"49760","TCP11L1",7
"49763","TCTA",7
"49769","TCTN3",7
"49773","TDO2",7
"49775","TDP2",7
"49779","TDRD3",7
"49782","TDRD7",7
"49786","TEAD1",7
"49788","TEAD3",7
"49789","TEAD4",7
"49790","TEC",7
"49792","TECPR2",7
"49797","TEF",7
"49799","TEK",7
"49800","TEKT2",7
"49802","TELO2",7
"49807","TENM4",7
"49811","TEP1",7
"49814","TERF1",7
"49815","TERF2",7
"49816","TERF2IP",7
"49818","TES",7
"49821","TESK1",7
"49822","TESK2",7
"49828","TET3",7
"49838","TEX261",7
"49849","TF",7
"49850","TFAM",7
"49851","TFAP2A",7
"49852","TFAP2B",7
"49853","TFAP2C",7
"49855","TFAP4",7
"49858","TFCP2",7
"49860","TFDP1",7
"49861","TFDP2",7
"49863","TFE3",7
"49864","TFEB",7
"49865","TFEC",7
"49868","TFF3",7
"49871","TFPI",7
"49872","TFPI2",7
"49875","TFRC",7
"49876","TG",7
"49877","TGDS",7
"49878","TGFA",7
"49879","TGFB1",7
"49880","TGFB1I1",7
"49882","TGFB3",7
"49883","TGFBI",7
"49884","TGFBR1",7
"49885","TGFBR2",7
"49886","TGFBR3",7
"49888","TGFBRAP1",7
"49889","TGIF1",7
"49890","TGIF2",7
"49891","TGM1",7
"49892","TGM2",7
"49896","TGOLN2",7
"49902","THAP11",7
"49905","THAP3",7
"49913","THAP9-AS1",7
"49914","THBD",7
"49915","THBS1",7
"49917","THBS3",7
"49925","THEMIS2",7
"49930","THOC2",7
"49932","THOC5",7
"49936","THOP1",7
"49938","THRA",7
"49941","THRB",7
"49948","THSD7A",7
"49952","THUMPD1",7
"49958","TIA1",7
"49960","TIAL1",7
"49961","TIAM1",7
"49963","TICAM1",7
"49965","TIE1",7
"49976","TIMELESS",7
"49980","TIMM17A",7
"49981","TIMM17B",7
"49983","TIMM22",7
"49988","TIMM44",7
"49990","TIMM8A",7
"49995","TIMP1",7
"49997","TIMP3",7
"49998","TIMP4",7
"50003","TIPARP",7
"50005","TIPRL",7
"50008","TJP1",7
"50010","TJP3",7
"50011","TK1",7
"50012","TK2",7
"50014","TKT",7
"50022","TLE1",7
"50023","TLE2",7
"50024","TLE3",7
"50025","TLE4",7
"50028","TLK1",7
"50033","TLN1",7
"50034","TLN2",7
"50035","TLR1",7
"50038","TLR3",7
"50040","TLR5",7
"50041","TLR6",7
"50048","TM2D1",7
"50051","TM4SF1",7
"50054","TM4SF4",7
"50055","TM4SF5",7
"50058","TM7SF2",7
"50061","TM9SF2",7
"50063","TM9SF4",7
"50068","TMBIM6",7
"50073","TMC6",7
"50076","TMCC1",7
"50078","TMCC2",7
"50080","TMCO1",7
"50088","TMED2",7
"50089","TMED3",7
"50091","TMED5",7
"50093","TMED7",7
"50095","TMED9",7
"50104","TMEM106C",7
"50106","TMEM109",7
"50107","TMEM11",7
"50109","TMEM115",7
"50116","TMEM123",7
"50124","TMEM131",7
"50140","TMEM147",7
"50141","TMEM147-AS1",7
"50152","TMEM158",7
"50153","TMEM159",7
"50182","TMEM183A",7
"50185","TMEM184B",7
"50190","TMEM187",7
"50246","TMEM259",7
"50255","TMEM268",7
"50258","TMEM30B",7
"50269","TMEM41B",7
"50276","TMEM47",7
"50290","TMEM59",7
"50295","TMEM63A",7
"50315","TMEM87A",7
"50319","TMEM8B",7
"50323","TMEM94",7
"50324","TMEM97",7
"50329","TMF1",7
"50333","TMOD1",7
"50337","TMPO",7
"50340","TMPRSS11D",7
"50344","TMPRSS2",7
"50364","TMX1",7
"50367","TMX4",7
"50368","TNC",7
"50370","TNFAIP1",7
"50371","TNFAIP2",7
"50372","TNFAIP3",7
"50374","TNFAIP8",7
"50379","TNFRSF10B",7
"50381","TNFRSF10D",7
"50383","TNFRSF11B",7
"50385","TNFRSF13B",7
"50387","TNFRSF14",7
"50391","TNFRSF1A",7
"50392","TNFRSF1B",7
"50393","TNFRSF21",7
"50394","TNFRSF25",7
"50395","TNFRSF4",7
"50397","TNFRSF8",7
"50399","TNFSF10",7
"50401","TNFSF12",7
"50405","TNFSF14",7
"50408","TNFSF4",7
"50409","TNFSF8",7
"50410","TNFSF9",7
"50411","TNIK",7
"50412","TNIP1",7
"50415","TNK1",7
"50416","TNK2",7
"50418","TNKS",7
"50423","TNNC1",7
"50424","TNNC2",7
"50425","TNNI1",7
"50426","TNNI2",7
"50433","TNPO1",7
"50436","TNPO2",7
"50437","TNPO3",7
"50442","TNRC6B",7
"50446","TNS2",7
"50450","TNXB",7
"50451","TOB1",7
"50453","TOB2",7
"50459","TOM1",7
"50461","TOM1L2",7
"50462","TOMM20",7
"50464","TOMM34",7
"50469","TOMM7",7
"50470","TOMM70",7
"50471","TONSL",7
"50472","TOP1",7
"50476","TOP2B",7
"50477","TOP3A",7
"50480","TOPBP1",7
"50481","TOPORS",7
"50483","TOR1A",7
"50484","TOR1AIP1",7
"50486","TOR1B",7
"50492","TOX3",7
"50493","TOX4",7
"50495","TP53",7
"50498","TP53BP2",7
"50499","TP53I11",7
"50501","TP53I3",7
"50508","TP73",7
"50510","TPBG",7
"50513","TPD52",7
"50514","TPD52L1",7
"50515","TPD52L2",7
"50517","TPGS2",7
"50519","TPI1",7
"50522","TPM1",7
"50523","TPM2",7
"50524","TPM3",7
"50526","TPM4",7
"50527","TPMT",7
"50529","TPP1",7
"50530","TPP2",7
"50531","TPPP",7
"50533","TPR",7
"50540","TPSD1",7
"50542","TPST1",7
"50543","TPST2",7
"50544","TPT1",7
"50554","TPX2",7
"50555","TRA2A",7
"50556","TRA2B",7
"50561","TRADD",7
"50562","TRAF1",7
"50563","TRAF2",7
"50564","TRAF3",7
"50565","TRAF3IP1",7
"50566","TRAF3IP2",7
"50568","TRAF3IP3",7
"50569","TRAF4",7
"50570","TRAF5",7
"50571","TRAF6",7
"50573","TRAFD1",7
"50574","TRAIP",7
"50579","TRAK1",7
"50580","TRAK2",7
"50581","TRAM1",7
"50583","TRAM2",7
"50585","TRANK1",7
"50590","TRAPPC12",7
"50592","TRAPPC2",7
"50595","TRAPPC3",7
"50596","TRAPPC4",7
"50598","TRAPPC6A",7
"50600","TRAPPC8",7
"50623","TRDMT1",7
"50632","TREX2",7
"50640","TRIAP1",7
"50641","TRIB1",7
"50642","TRIB2",7
"50644","TRIL",7
"50647","TRIM13",7
"50648","TRIM14",7
"50653","TRIM2",7
"50654","TRIM21",7
"50655","TRIM22",7
"50656","TRIM23",7
"50657","TRIM24",7
"50661","TRIM28",7
"50662","TRIM29",7
"50663","TRIM3",7
"50665","TRIM32",7
"50666","TRIM33",7
"50669","TRIM37",7
"50670","TRIM38",7
"50673","TRIM44",7
"50691","TRIM66",7
"50700","TRIO",7
"50701","TRIOBP",7
"50703","TRIP11",7
"50704","TRIP12",7
"50705","TRIP13",7
"50706","TRIP4",7
"50707","TRIP6",7
"50711","TRMT1",7
"50716","TRMT112",7
"50728","TRMU",7
"50732","TRO",7
"50733","TROAP",7
"50735","TRPA1",7
"50736","TRPC1",7
"50740","TRPC4AP",7
"50746","TRPM2",7
"50760","TRPV6",7
"50761","TRRAP",7
"50765","TSC1",7
"50766","TSC2",7
"50767","TSC22D1",7
"50769","TSC22D2",7
"50770","TSC22D3",7
"50771","TSC22D4",7
"50778","TSG101",7
"50789","TSN",7
"50791","TSNAX",7
"50793","TSPAN1",7
"50803","TSPAN3",7
"50804","TSPAN31",7
"50807","TSPAN4",7
"50808","TSPAN5",7
"50809","TSPAN6",7
"50810","TSPAN7",7
"50811","TSPAN8",7
"50812","TSPAN9",7
"50813","TSPO",7
"50814","TSPO2",7
"50815","TSPOAP1",7
"50827","TSPYL1",7
"50828","TSPYL2",7
"50829","TSPYL4",7
"50830","TSPYL5",7
"50832","TSR1",7
"50833","TSR2",7
"50834","TSR3",7
"50843","TST",7
"50844","TSTA3",7
"50850","TTC1",7
"50860","TTC22",7
"50867","TTC28",7
"50870","TTC3",7
"50871","TTC30A",7
"50878","TTC37",7
"50880","TTC39A",7
"50889","TTC9",7
"50891","TTF1",7
"50893","TTI1",7
"50900","TTLL12",7
"50903","TTLL4",7
"50904","TTLL5",7
"50910","TTPA",7
"50912","TTR",7
"50923","TUB",7
"50925","TUBA1A",7
"50931","TUBA4A",7
"50932","TUBA4B",7
"50933","TUBA8",7
"50938","TUBB2A",7
"50943","TUBB6",7
"50954","TUBG1",7
"50956","TUBGCP2",7
"50957","TUBGCP3",7
"50964","TUG1",7
"50966","TULP2",7
"50967","TULP3",7
"50971","TUSC2",7
"50972","TUSC3",7
"50981","TWF2",7
"50983","TWISTNB",7
"50987","TXLNA",7
"50989","TXLNG",7
"50992","TXN2",7
"50999","TXNDC9",7
"51000","TXNIP",7
"51001","TXNL1",7
"51002","TXNL4A",7
"51007","TXNRD1",7
"51008","TXNRD2",7
"51010","TYK2",7
"51011","TYMP",7
"51016","TYRO3",7
"51018","TYROBP",7
"51019","TYRP1",7
"51028","U2AF2",7
"51029","U2SURP",7
"51035","UAP1",7
"51037","UBA1",7
"51038","UBA2",7
"51039","UBA3",7
"51044","UBA7",7
"51045","UBAC1",7
"51052","UBAP2L",7
"51059","UBE2A",7
"51060","UBE2B",7
"51063","UBE2D1",7
"51064","UBE2D2",7
"51065","UBE2D3",7
"51067","UBE2E1",7
"51071","UBE2G1",7
"51072","UBE2G2",7
"51073","UBE2H",7
"51074","UBE2I",7
"51075","UBE2J1",7
"51077","UBE2K",7
"51079","UBE2L3",7
"51082","UBE2L6",7
"51085","UBE2N",7
"51100","UBE2V2",7
"51103","UBE3A",7
"51104","UBE3B",7
"51105","UBE3C",7
"51108","UBE4B",7
"51109","UBFD1",7
"51111","UBL3",7
"51112","UBL4A",7
"51117","UBN1",7
"51119","UBOX5",7
"51123","UBQLN2",7
"51128","UBR2",7
"51130","UBR4",7
"51136","UBTF",7
"51138","UBXN1",7
"51142","UBXN2B",7
"51143","UBXN4",7
"51145","UBXN7",7
"51146","UBXN8",7
"51147","UCHL1",7
"51151","UCK2",7
"51152","UCKL1",7
"51158","UCP2",7
"51159","UCP3",7
"51164","UFL1",7
"51169","UGCG",7
"51170","UGDH",7
"51174","UGP2",7
"51199","UGT8",7
"51210","ULK1",7
"51211","ULK2",7
"51215","UMOD",7
"51216","UMPS",7
"51217","UNC119",7
"51219","UNC13A",7
"51220","UNC13B",7
"51224","UNC50",7
"51226","UNC5B",7
"51227","UNC5C",7
"51235","UNG",7
"51239","UPF1",7
"51240","UPF2",7
"51241","UPF3A",7
"51244","UPK1B",7
"51247","UPK3B",7
"51249","UPP1",7
"51257","UQCRB",7
"51259","UQCRC1",7
"51260","UQCRC2",7
"51268","UQCRQ",7
"51270","URB1",7
"51272","URB2",7
"51274","URI1",7
"51275","URM1",7
"51276","UROD",7
"51277","UROS",7
"51281","USF2",7
"51283","USH1C",7
"51288","USO1",7
"51289","USP1",7
"51291","USP11",7
"51292","USP12",7
"51294","USP13",7
"51295","USP14",7
"51296","USP15",7
"51301","USP19",7
"51302","USP2",7
"51304","USP20",7
"51306","USP22",7
"51307","USP24",7
"51318","USP32",7
"51322","USP33",7
"51323","USP34",7
"51329","USP4",7
"51335","USP46",7
"51340","USP5",7
"51346","USP6NL",7
"51347","USP7",7
"51348","USP8",7
"51349","USP9X",7
"51351","USPL1",7
"51352","UST",7
"51359","UTP18",7
"51360","UTP20",7
"51363","UTP3",7
"51366","UTRN",7
"51369","UVRAG",7
"51373","VAC14",7
"51375","VAMP1",7
"51376","VAMP2",7
"51377","VAMP3",7
"51378","VAMP4",7
"51379","VAMP5",7
"51381","VAMP8",7
"51385","VAPB",7
"51393","VASP",7
"51394","VAT1",7
"51396","VAV1",7
"51397","VAV2",7
"51400","VBP1",7
"51401","VCAM1",7
"51402","VCAN",7
"51404","VCL",7
"51405","VCP",7
"51422","VDAC3",7
"51424","VDR",7
"51425","VEGFA",7
"51426","VEGFB",7
"51427","VEGFC",7
"51434","VEZF1",7
"51436","VGF",7
"51439","VGLL4",7
"51441","VIL1",7
"51442","VILL",7
"51447","VIPR1",7
"51448","VIPR2",7
"51457","VNN1",7
"51458","VNN2",7
"51463","VPS11",7
"51464","VPS13A",7
"51465","VPS13B",7
"51467","VPS13D",7
"51471","VPS26A",7
"51485","VPS39",7
"51486","VPS41",7
"51487","VPS45",7
"51489","VPS4B",7
"51495","VPS72",7
"51496","VPS8",7
"51497","VPS9D1",7
"51499","VRK1",7
"51507","VSIG4",7
"51510","VSNL1",7
"51512","VSTM4",7
"51525","VWA5A",7
"51528","VWA8",7
"51532","VWF",7
"51535","WAPL",7
"51539","WAS",7
"51540","WASF1",7
"51541","WASF2",7
"51542","WASF3",7
"51553","WASL",7
"51556","WBP1L",7
"51557","WBP2",7
"51559","WBP4",7
"51566","WDFY3",7
"51571","WDR1",7
"51574","WDR13",7
"51576","WDR18",7
"51589","WDR37",7
"51591","WDR41",7
"51592","WDR43",7
"51594","WDR45",7
"51595","WDR45B",7
"51596","WDR46",7
"51597","WDR47",7
"51603","WDR55",7
"51608","WDR61",7
"51609","WDR62",7
"51612","WDR7",7
"51622","WDR82",7
"51634","WDTC1",7
"51636","WEE1",7
"51639","WFDC2",7
"51651","WIPF1",7
"51652","WIPF2",7
"51655","WIPI2",7
"51659","WIZ",7
"51662","WNK1",7
"51669","WNT11",7
"51672","WNT2B",7
"51674","WNT4",7
"51675","WNT5A",7
"51677","WNT6",7
"51678","WNT7A",7
"51679","WNT7B",7
"51680","WNT8B",7
"51685","WRN",7
"51687","WSB1",7
"51688","WSB2",7
"51689","WSCD1",7
"51691","WT1",7
"51693","WTAP",7
"51696","WWC1",7
"51700","WWOX",7
"51701","WWP1",7
"51703","WWP2",7
"51704","WWTR1",7
"51709","XBP1",7
"51713","XDH",7
"51724","XPA",7
"51726","XPNPEP1",7
"51727","XPNPEP2",7
"51729","XPO1",7
"51732","XPO6",7
"51733","XPO7",7
"51736","XRCC1",7
"51738","XRCC3",7
"51739","XRCC4",7
"51740","XRCC5",7
"51748","XYLT1",7
"51751","YAF2",7
"51762","YBX3",7
"51766","YES1",7
"51767","YIF1A",7
"51769","YIPF1",7
"51770","YIPF2",7
"51771","YIPF3",7
"51772","YIPF4",7
"51774","YIPF6",7
"51777","YKT6",7
"51778","YLPM1",7
"51779","YME1L1",7
"51781","YPEL1",7
"51788","YTHDC2",7
"51791","YTHDF3",7
"51793","YWHAB",7
"51794","YWHAE",7
"51797","YWHAH",7
"51799","YWHAZ",7
"51804","YY1",7
"51823","ZAP70",7
"51836","ZBTB1",7
"51838","ZBTB11",7
"51841","ZBTB16",7
"51842","ZBTB17",7
"51843","ZBTB18",7
"51845","ZBTB20",7
"51852","ZBTB24",7
"51853","ZBTB25",7
"51857","ZBTB33",7
"51861","ZBTB39",7
"51863","ZBTB40",7
"51866","ZBTB43",7
"51872","ZBTB48",7
"51874","ZBTB5",7
"51876","ZBTB7A",7
"51877","ZBTB7B",7
"51881","ZC2HC1A",7
"51890","ZC3H13",7
"51891","ZC3H14",7
"51892","ZC3H15",7
"51894","ZC3H3",7
"51895","ZC3H4",7
"51898","ZC3H7B",7
"51900","ZC3HAV1",7
"51906","ZCCHC14",7
"51911","ZCCHC24",7
"51929","ZDHHC17",7
"51930","ZDHHC18",7
"51936","ZDHHC3",7
"51944","ZEB1",7
"51947","ZER1",7
"51953","ZFAND5",7
"51958","ZFC3H1",7
"51969","ZFP36",7
"51970","ZFP36L1",7
"51971","ZFP36L2",7
"51983","ZFPL1",7
"51987","ZFR",7
"51989","ZFX",7
"51995","ZFYVE26",7
"51998","ZFYVE9",7
"52004","ZHX2",7
"52005","ZHX3",7
"52011","ZKSCAN1",7
"52013","ZKSCAN3",7
"52014","ZKSCAN4",7
"52015","ZKSCAN5",7
"52016","ZKSCAN7",7
"52017","ZKSCAN8",7
"52023","ZMIZ1",7
"52025","ZMIZ2",7
"52026","ZMPSTE24",7
"52028","ZMYM2",7
"52029","ZMYM3",7
"52030","ZMYM4",7
"52033","ZMYND10",7
"52035","ZMYND11",7
"52039","ZMYND8",7
"52040","ZNF10",7
"52049","ZNF124",7
"52050","ZNF131",7
"52052","ZNF133",7
