"","gene","Freq"
"17343","SLC19A1",7
"17346","SLC1A1",7
"17347","SLC1A2",7
"17348","SLC1A3",7
"17349","SLC1A4",7
"17350","SLC1A5",7
"17352","SLC1A7",7
"17353","SLC20A1",7
"17354","SLC20A2",7
"17355","SLC22A1",7
"17358","SLC22A13",7
"17359","SLC22A14",7
"17362","SLC22A18",7
"17363","SLC22A18AS",7
"17364","SLC22A2",7
"17369","SLC22A4",7
"17370","SLC22A5",7
"17371","SLC22A6",7
"17375","SLC23A2",7
"17377","SLC24A1",7
"17383","SLC25A11",7
"17384","SLC25A12",7
"17385","SLC25A13",7
"17386","SLC25A14",7
"17388","SLC25A16",7
"17389","SLC25A17",7
"17392","SLC25A20",7
"17396","SLC25A24",7
"17410","SLC25A36",7
"17414","SLC25A4",7
"17415","SLC25A40",7
"17418","SLC25A44",7
"17420","SLC25A46",7
"17431","SLC26A2",7
"17440","SLC27A2",7
"17445","SLC28A1",7
"17446","SLC28A2",7
"17448","SLC29A1",7
"17449","SLC29A2",7
"17452","SLC2A1",7
"17458","SLC2A2",7
"17459","SLC2A3",7
"17460","SLC2A4",7
"17462","SLC2A5",7
"17475","SLC30A9",7
"17476","SLC31A1",7
"17478","SLC33A1",7
"17479","SLC34A1",7
"17482","SLC35A1",7
"17483","SLC35A2",7
"17484","SLC35A3",7
"17487","SLC35B1",7
"17493","SLC35D1",7
"17502","SLC35F2",7
"17510","SLC36A1",7
"17516","SLC37A4",7
"17518","SLC38A10",7
"17521","SLC38A3",7
"17524","SLC38A6",7
"17531","SLC39A14",7
"17536","SLC39A6",7
"17538","SLC39A8",7
"17541","SLC3A2",7
"17546","SLC43A1",7
"17561","SLC46A3",7
"17566","SLC4A1",7
"17571","SLC4A3",7
"17572","SLC4A4",7
"17583","SLC5A1",7
"17586","SLC5A12",7
"17588","SLC5A3",7
"17589","SLC5A4",7
"17592","SLC5A6",7
"17601","SLC6A12",7
"17602","SLC6A13",7
"17611","SLC6A3",7
"17612","SLC6A4",7
"17614","SLC6A6",7
"17617","SLC6A9",7
"17618","SLC7A1",7
"17623","SLC7A2",7
"17625","SLC7A5",7
"17627","SLC7A6",7
"17629","SLC7A7",7
"17630","SLC7A8",7
"17632","SLC8A1",7
"17636","SLC9A1",7
"17637","SLC9A2",7
"17639","SLC9A3R1",7
"17643","SLC9A6",7
"17646","SLC9A8",7
"17654","SLCO2A1",7
"17655","SLCO2B1",7
"17656","SLCO3A1",7
"17663","SLF2",7
"17672","SLIT1",7
"17673","SLIT2",7
"17675","SLIT3",7
"17680","SLK",7
"17682","SLN",7
"17683","SLPI",7
"17692","SMAD1",7
"17693","SMAD2",7
"17694","SMAD3",7
"17695","SMAD4",7
"17696","SMAD5",7
"17698","SMAD6",7
"17699","SMAD7",7
"17700","SMAD9",7
"17701","SMAGP",7
"17704","SMARCA1",7
"17705","SMARCA2",7
"17706","SMARCA4",7
"17707","SMARCA5",7
"17710","SMARCB1",7
"17711","SMARCC1",7
"17713","SMARCD1",7
"17714","SMARCD2",7
"17717","SMC1A",7
"17718","SMC2",7
"17719","SMC3",7
"17721","SMC4",7
"17722","SMC5",7
"17725","SMCHD1",7
"17732","SMG1",7
"17739","SMG5",7
"17741","SMG7",7
"17747","SMIM10L1",7
"17767","SMIM8",7
"17771","SMNDC1",7
"17772","SMO",7
"17775","SMOX",7
"17776","SMPD1",7
"17777","SMPD2",7
"17782","SMPDL3A",7
"17783","SMPDL3B",7
"17788","SMTN",7
"17793","SMURF1",7
"17794","SMURF2",7
"17799","SMYD5",7
"17801","SNAI2",7
"17805","SNAP25",7
"17809","SNAPC1",7
"17810","SNAPC2",7
"17811","SNAPC3",7
"17812","SNAPC4",7
"17815","SNCA",7
"17818","SNCG",7
"17819","SND1",7
"17820","SND1-IT1",7
"17821","SNED1",7
"17846","SNN",7
"17895","SNPH",7
"17896","SNRK",7
"17898","SNRNP200",7
"17900","SNRNP27",7
"17901","SNRNP35",7
"17902","SNRNP40",7
"17904","SNRNP70",7
"17905","SNRPA",7
"17907","SNRPB",7
"17916","SNRPD1",7
"17917","SNRPD2",7
"17932","SNTA1",7
"17933","SNTB1",7
"17934","SNTB2",7
"17937","SNU13",7
"17939","SNW1",7
"17940","SNX1",7
"17944","SNX13",7
"17948","SNX17",7
"17950","SNX19",7
"17951","SNX2",7
"17957","SNX27",7
"17961","SNX3",7
"17965","SNX4",7
"17968","SNX7",7
"17972","SOAT2",7
"17974","SOCS1",7
"17975","SOCS2",7
"17977","SOCS3",7
"17979","SOCS5",7
"17980","SOCS6",7
"17981","SOCS7",7
"17982","SOD1",7
"17983","SOD2",7
"17984","SOD3",7
"17988","SON",7
"17991","SORBS3",7
"17997","SORL1",7
"17998","SORT1",7
"17999","SOS1",7
"18000","SOS2",7
"18002","SOSTDC1",7
"18008","SOX10",7
"18010","SOX12",7
"18011","SOX13",7
"18020","SOX4",7
"18024","SOX9",7
"18026","SP1",7
"18027","SP100",7
"18028","SP110",7
"18031","SP2",7
"18033","SP3",7
"18034","SP4",7
"18048","SPAG5",7
"18050","SPAG6",7
"18051","SPAG7",7
"18052","SPAG8",7
"18053","SPAG9",7
"18056","SPARC",7
"18057","SPARCL1",7
"18059","SPAST",7
"18066","SPATA2",7
"18071","SPATA2L",7
"18111","SPECC1L",7
"18113","SPEF1",7
"18115","SPEG",7
"18116","SPEN",7
"18120","SPG7",7
"18123","SPI1",7
"18124","SPIB",7
"18126","SPIDR",7
"18132","SPINK1",7
"18136","SPINT1",7
"18141","SPN",7
"18147","SPOCK1",7
"18148","SPOCK2",7
"18150","SPON1",7
"18152","SPOP",7
"18155","SPP1",7
"18158","SPPL2B",7
"18160","SPR",7
"18162","SPRED2",7
"18172","SPRY1",7
"18173","SPRY2",7
"18178","SPRYD7",7
"18184","SPTAN1",7
"18185","SPTB",7
"18186","SPTBN1",7
"18187","SPTBN2",7
"18190","SPTLC1",7
"18191","SPTLC2",7
"18193","SPTSSA",7
"18197","SQLE",7
"18203","SRC",7
"18206","SRD5A1",7
"18209","SREBF1",7
"18210","SREBF2",7
"18211","SREK1",7
"18212","SREK1IP1",7
"18213","SRF",7
"18216","SRGAP2",7
"18217","SRGAP3",7
"18220","SRGN",7
"18221","SRI",7
"18223","SRM",7
"18227","SRP54",7
"18229","SRP72",7
"18231","SRP9",7
"18233","SRPK2",7
"18234","SRPK3",7
"18235","SRPRA",7
"18237","SRPX",7
"18238","SRPX2",7
"18239","SRR",7
"18242","SRRM2",7
"18247","SRRT",7
"18248","SRSF1",7
"18249","SRSF10",7
"18250","SRSF11",7
"18252","SRSF2",7
"18253","SRSF3",7
"18254","SRSF4",7
"18255","SRSF5",7
"18256","SRSF6",7
"18257","SRSF7",7
"18258","SRSF8",7
"18262","SS18",7
"18263","SS18L1",7
"18266","SSBP1",7
"18267","SSBP2",7
"18274","SSH1",7
"18278","SSPN",7
"18280","SSR1",7
"18281","SSR2",7
"18283","SSR4",7
"18285","SSRP1",7
"18290","SSTR2",7
"18296","SSUH2",7
"18300","SSX2IP",7
"18310","ST14",7
"18312","ST20",7
"18315","ST3GAL1",7
"18316","ST3GAL2",7
"18318","ST3GAL4",7
"18320","ST3GAL5",7
"18321","ST3GAL6",7
"18324","ST6GAL1",7
"18328","ST6GALNAC4",7
"18331","ST7",7
"18341","ST8SIA5",7
"18343","STAB1",7
"18345","STAC",7
"18349","STAG2",7
"18357","STAM",7
"18358","STAM2",7
"18359","STAMBP",7
"18365","STARD13",7
"18367","STARD3",7
"18372","STARD7",7
"18374","STARD8",7
"18376","STAT1",7
"18377","STAT2",7
"18378","STAT3",7
"18380","STAT5A",7
"18381","STAT5B",7
"18382","STAT6",7
"18384","STAU1",7
"18385","STAU2",7
"18388","STC1",7
"18389","STC2",7
"18396","STIM1",7
"18402","STK10",7
"18403","STK11",7
"18405","STK16",7
"18406","STK17A",7
"18409","STK24",7
"18410","STK25",7
"18419","STK38",7
"18420","STK38L",7
"18421","STK39",7
"18422","STK4",7
"18425","STMN1",7
"18430","STOM",7
"18431","STOML1",7
"18432","STOML2",7
"18433","STON1",7
"18450","STRN",7
"18451","STRN3",7
"18453","STS",7
"18454","STT3A",7
"18457","STUM",7
"18458","STX10",7
"18460","STX12",7
"18461","STX16",7
"18464","STX18",7
"18467","STX1A",7
"18469","STX2",7
"18470","STX3",7
"18471","STX4",7
"18472","STX5",7
"18473","STX6",7
"18474","STX7",7
"18475","STX8",7
"18476","STXBP1",7
"18477","STXBP2",7
"18478","STXBP3",7
"18486","SUB1",7
"18489","SUCLA2",7
"18491","SUCLG2",7
"18495","SUCO",7
"18499","SUGP1",7
"18500","SUGP2",7
"18503","SULF1",7
"18510","SULT1C2",7
"18520","SUMO1",7
"18524","SUMO3",7
"18526","SUN1",7
"18528","SUOX",7
"18530","SUPT20H",7
"18531","SUPT3H",7
"18533","SUPT5H",7
"18534","SUPT6H",7
"18535","SUPT7L",7
"18536","SUPV3L1",7
"18537","SURF1",7
"18538","SURF2",7
"18546","SUSD6",7
"18549","SUZ12",7
"18551","SV2A",7
"18552","SV2B",7
"18555","SVEP1",7
"18556","SVIL",7
"18561","SWAP70",7
"18573","SYDE1",7
"18575","SYF2",7
"18576","SYK",7
"18577","SYMPK",7
"18579","SYN2",7
"18580","SYN3",7
"18582","SYNCRIP",7
"18584","SYNE1",7
"18586","SYNE2",7
"18590","SYNGR1",7
"18591","SYNGR2",7
"18592","SYNGR3",7
"18594","SYNJ1",7
"18595","SYNJ2",7
"18597","SYNM",7
"18598","SYNPO",7
"18602","SYP",7
"18603","SYPL1",7
"18614","SYT17",7
"18627","SZRD1",7
"18628","SZT2",7
"18633","TAB1",7
"18634","TAB2",7
"18640","TACC1",7
"18641","TACC2",7
"18644","TACR1",7
"18647","TACSTD2",7
"18649","TADA2A",7
"18651","TADA3",7
"18654","TAF11",7
"18655","TAF12",7
"18657","TAF15",7
"18659","TAF1B",7
"18660","TAF1C",7
"18663","TAF2",7
"18665","TAF4",7
"18667","TAF5",7
"18668","TAF5L",7
"18670","TAF6L",7
"18671","TAF7",7
"18674","TAF9",7
"18678","TAGLN2",7
"18679","TAGLN3",7
"18680","TAL1",7
"18682","TALDO1",7
"18685","TANC2",7
"18688","TANK",7
"18690","TAOK2",7
"18691","TAOK3",7
"18693","TAP2",7
"18695","TAPBPL",7
"18698","TARBP1",7
"18699","TARBP2",7
"18700","TARDBP",7
"18731","TATDN2",7
"18733","TAX1BP1",7
"18735","TAZ",7
"18736","TBC1D1",7
"18740","TBC1D12",7
"18749","TBC1D22A",7
"18756","TBC1D2B",7
"18757","TBC1D30",7
"18760","TBC1D4",7
"18761","TBC1D5",7
"18764","TBC1D8",7
"18767","TBC1D9",7
"18768","TBC1D9B",7
"18771","TBCB",7
"18772","TBCC",7
"18774","TBCD",7
"18775","TBCE",7
"18779","TBKBP1",7
"18780","TBL1X",7
"18783","TBL2",7
"18784","TBL3",7
"18785","TBP",7
"18794","TBX19",7
"18795","TBX2",7
"18801","TBX6",7
"18802","TBXA2R",7
"18803","TBXAS1",7
"18809","TCAP",7
"18811","TCEA2",7
"18813","TCEAL1",7
"18816","TCEAL4",7
"18827","TCERG1",7
"18828","TCF12",7
"18830","TCF20",7
"18833","TCF25",7
"18834","TCF3",7
"18835","TCF4",7
"18836","TCF7",7
"18838","TCF7L2",7
"18839","TCFL5",7
"18844","TCL1A",7
"18847","TCN1",7
"18848","TCN2",7
"18849","TCOF1",7
"18854","TCP11L1",7
"18857","TCTA",7
"18863","TCTN3",7
"18867","TDO2",7
"18869","TDP2",7
"18873","TDRD3",7
"18876","TDRD7",7
"18880","TEAD1",7
"18882","TEAD3",7
"18883","TEAD4",7
"18884","TEC",7
"18886","TECPR2",7
"18891","TEF",7
"18893","TEK",7
"18894","TEKT2",7
"18896","TELO2",7
"18901","TENM4",7
"18905","TEP1",7
"18908","TERF1",7
"18909","TERF2",7
"18910","TERF2IP",7
"18912","TES",7
"18915","TESK1",7
"18916","TESK2",7
"18922","TET3",7
"18932","TEX261",7
"18943","TF",7
"18944","TFAM",7
"18945","TFAP2A",7
"18946","TFAP2B",7
"18947","TFAP2C",7
"18949","TFAP4",7
"18952","TFCP2",7
"18954","TFDP1",7
"18955","TFDP2",7
"18957","TFE3",7
"18958","TFEB",7
"18959","TFEC",7
"18962","TFF3",7
"18965","TFPI",7
"18966","TFPI2",7
"18969","TFRC",7
"18970","TG",7
"18971","TGDS",7
"18972","TGFA",7
"18973","TGFB1",7
"18974","TGFB1I1",7
"18976","TGFB3",7
"18977","TGFBI",7
"18978","TGFBR1",7
"18979","TGFBR2",7
"18980","TGFBR3",7
"18982","TGFBRAP1",7
"18983","TGIF1",7
"18984","TGIF2",7
"18985","TGM1",7
"18986","TGM2",7
"18990","TGOLN2",7
"18996","THAP11",7
"18999","THAP3",7
"19007","THAP9-AS1",7
"19008","THBD",7
"19009","THBS1",7
"19011","THBS3",7
"19019","THEMIS2",7
"19024","THOC2",7
"19026","THOC5",7
"19030","THOP1",7
"19032","THRA",7
"19035","THRB",7
"19042","THSD7A",7
"19046","THUMPD1",7
"19052","TIA1",7
"19054","TIAL1",7
"19055","TIAM1",7
"19057","TICAM1",7
"19059","TIE1",7
"19070","TIMELESS",7
"19074","TIMM17A",7
"19075","TIMM17B",7
"19077","TIMM22",7
"19082","TIMM44",7
"19084","TIMM8A",7
"19089","TIMP1",7
"19091","TIMP3",7
"19092","TIMP4",7
"19097","TIPARP",7
"19099","TIPRL",7
"19102","TJP1",7
"19104","TJP3",7
"19105","TK1",7
"19106","TK2",7
"19108","TKT",7
"19116","TLE1",7
"19117","TLE2",7
"19118","TLE3",7
"19119","TLE4",7
"19122","TLK1",7
"19127","TLN1",7
"19128","TLN2",7
"19129","TLR1",7
"19132","TLR3",7
"19134","TLR5",7
"19135","TLR6",7
"19142","TM2D1",7
"19145","TM4SF1",7
"19148","TM4SF4",7
"19149","TM4SF5",7
"19152","TM7SF2",7
"19155","TM9SF2",7
"19157","TM9SF4",7
"19162","TMBIM6",7
"19167","TMC6",7
"19170","TMCC1",7
"19172","TMCC2",7
"19174","TMCO1",7
"19182","TMED2",7
"19183","TMED3",7
"19185","TMED5",7
"19187","TMED7",7
"19189","TMED9",7
"19198","TMEM106C",7
"19200","TMEM109",7
"19201","TMEM11",7
"19203","TMEM115",7
"19210","TMEM123",7
"19218","TMEM131",7
"19234","TMEM147",7
"19235","TMEM147-AS1",7
"19246","TMEM158",7
"19247","TMEM159",7
"19276","TMEM183A",7
"19279","TMEM184B",7
"19284","TMEM187",7
"19340","TMEM259",7
"19349","TMEM268",7
"19352","TMEM30B",7
"19363","TMEM41B",7
"19370","TMEM47",7
"19384","TMEM59",7
"19389","TMEM63A",7
"19409","TMEM87A",7
"19413","TMEM8B",7
"19417","TMEM94",7
"19418","TMEM97",7
"19423","TMF1",7
"19427","TMOD1",7
"19431","TMPO",7
"19434","TMPRSS11D",7
"19438","TMPRSS2",7
"19458","TMX1",7
"19461","TMX4",7
"19462","TNC",7
"19464","TNFAIP1",7
"19465","TNFAIP2",7
"19466","TNFAIP3",7
"19468","TNFAIP8",7
"19473","TNFRSF10B",7
"19475","TNFRSF10D",7
"19477","TNFRSF11B",7
"19479","TNFRSF13B",7
"19481","TNFRSF14",7
"19485","TNFRSF1A",7
"19486","TNFRSF1B",7
"19487","TNFRSF21",7
"19488","TNFRSF25",7
"19489","TNFRSF4",7
"19491","TNFRSF8",7
"19493","TNFSF10",7
"19495","TNFSF12",7
"19499","TNFSF14",7
"19502","TNFSF4",7
"19503","TNFSF8",7
"19504","TNFSF9",7
"19505","TNIK",7
"19506","TNIP1",7
"19509","TNK1",7
"19510","TNK2",7
"19512","TNKS",7
"19517","TNNC1",7
"19518","TNNC2",7
"19519","TNNI1",7
"19520","TNNI2",7
"19527","TNPO1",7
"19530","TNPO2",7
"19531","TNPO3",7
"19536","TNRC6B",7
"19540","TNS2",7
"19544","TNXB",7
"19545","TOB1",7
"19547","TOB2",7
"19553","TOM1",7
"19555","TOM1L2",7
"19556","TOMM20",7
"19558","TOMM34",7
"19563","TOMM7",7
"19564","TOMM70",7
"19565","TONSL",7
"19566","TOP1",7
"19570","TOP2B",7
"19571","TOP3A",7
"19574","TOPBP1",7
"19575","TOPORS",7
"19577","TOR1A",7
"19578","TOR1AIP1",7
"19580","TOR1B",7
"19586","TOX3",7
"19587","TOX4",7
"19589","TP53",7
"19592","TP53BP2",7
"19593","TP53I11",7
"19595","TP53I3",7
"19602","TP73",7
"19604","TPBG",7
"19607","TPD52",7
"19608","TPD52L1",7
"19609","TPD52L2",7
"19611","TPGS2",7
"19613","TPI1",7
"19616","TPM1",7
"19617","TPM2",7
"19618","TPM3",7
"19620","TPM4",7
"19621","TPMT",7
"19623","TPP1",7
"19624","TPP2",7
"19625","TPPP",7
"19627","TPR",7
"19634","TPSD1",7
"19636","TPST1",7
"19637","TPST2",7
"19638","TPT1",7
"19648","TPX2",7
"19649","TRA2A",7
"19650","TRA2B",7
"19655","TRADD",7
"19656","TRAF1",7
"19657","TRAF2",7
"19658","TRAF3",7
"19659","TRAF3IP1",7
"19660","TRAF3IP2",7
"19662","TRAF3IP3",7
"19663","TRAF4",7
"19664","TRAF5",7
"19665","TRAF6",7
"19667","TRAFD1",7
"19668","TRAIP",7
"19673","TRAK1",7
"19674","TRAK2",7
"19675","TRAM1",7
"19677","TRAM2",7
"19679","TRANK1",7
"19684","TRAPPC12",7
"19686","TRAPPC2",7
"19689","TRAPPC3",7
"19690","TRAPPC4",7
"19692","TRAPPC6A",7
"19694","TRAPPC8",7
"19717","TRDMT1",7
"19726","TREX2",7
"19734","TRIAP1",7
"19735","TRIB1",7
"19736","TRIB2",7
"19738","TRIL",7
"19741","TRIM13",7
"19742","TRIM14",7
"19747","TRIM2",7
"19748","TRIM21",7
"19749","TRIM22",7
"19750","TRIM23",7
"19751","TRIM24",7
"19755","TRIM28",7
"19756","TRIM29",7
"19757","TRIM3",7
"19759","TRIM32",7
"19760","TRIM33",7
"19763","TRIM37",7
"19764","TRIM38",7
"19767","TRIM44",7
"19785","TRIM66",7
"19794","TRIO",7
"19795","TRIOBP",7
"19797","TRIP11",7
"19798","TRIP12",7
"19799","TRIP13",7
"19800","TRIP4",7
"19801","TRIP6",7
"19805","TRMT1",7
"19810","TRMT112",7
"19822","TRMU",7
"19826","TRO",7
"19827","TROAP",7
"19829","TRPA1",7
"19830","TRPC1",7
"19834","TRPC4AP",7
"19840","TRPM2",7
"19854","TRPV6",7
"19855","TRRAP",7
"19859","TSC1",7
"19860","TSC2",7
"19861","TSC22D1",7
"19863","TSC22D2",7
"19864","TSC22D3",7
"19865","TSC22D4",7
"19872","TSG101",7
"19883","TSN",7
"19885","TSNAX",7
"19887","TSPAN1",7
"19897","TSPAN3",7
"19898","TSPAN31",7
"19901","TSPAN4",7
"19902","TSPAN5",7
"19903","TSPAN6",7
"19904","TSPAN7",7
"19905","TSPAN8",7
"19906","TSPAN9",7
"19907","TSPO",7
"19908","TSPO2",7
"19909","TSPOAP1",7
"19921","TSPYL1",7
"19922","TSPYL2",7
"19923","TSPYL4",7
"19924","TSPYL5",7
"19926","TSR1",7
"19927","TSR2",7
"19928","TSR3",7
"19937","TST",7
"19938","TSTA3",7
"19944","TTC1",7
"19954","TTC22",7
"19961","TTC28",7
"19964","TTC3",7
"19965","TTC30A",7
"19972","TTC37",7
"19974","TTC39A",7
"19983","TTC9",7
"19985","TTF1",7
"19987","TTI1",7
"19994","TTLL12",7
"19997","TTLL4",7
"19998","TTLL5",7
"20004","TTPA",7
"20006","TTR",7
"20017","TUB",7
"20019","TUBA1A",7
"20025","TUBA4A",7
"20026","TUBA4B",7
"20027","TUBA8",7
"20032","TUBB2A",7
"20037","TUBB6",7
"20048","TUBG1",7
"20050","TUBGCP2",7
"20051","TUBGCP3",7
"20058","TUG1",7
"20060","TULP2",7
"20061","TULP3",7
"20065","TUSC2",7
"20066","TUSC3",7
"20075","TWF2",7
"20077","TWISTNB",7
"20081","TXLNA",7
"20083","TXLNG",7
"20086","TXN2",7
"20093","TXNDC9",7
"20094","TXNIP",7
"20095","TXNL1",7
"20096","TXNL4A",7
"20101","TXNRD1",7
"20102","TXNRD2",7
"20104","TYK2",7
"20105","TYMP",7
"20110","TYRO3",7
"20112","TYROBP",7
"20113","TYRP1",7
"20122","U2AF2",7
"20123","U2SURP",7
"20129","UAP1",7
"20131","UBA1",7
"20132","UBA2",7
"20133","UBA3",7
"20138","UBA7",7
"20139","UBAC1",7
"20146","UBAP2L",7
"20153","UBE2A",7
"20154","UBE2B",7
"20157","UBE2D1",7
"20158","UBE2D2",7
"20159","UBE2D3",7
"20161","UBE2E1",7
"20165","UBE2G1",7
"20166","UBE2G2",7
"20167","UBE2H",7
"20168","UBE2I",7
"20169","UBE2J1",7
"20171","UBE2K",7
"20173","UBE2L3",7
"20176","UBE2L6",7
"20179","UBE2N",7
"20194","UBE2V2",7
"20197","UBE3A",7
"20198","UBE3B",7
"20199","UBE3C",7
"20202","UBE4B",7
"20203","UBFD1",7
"20205","UBL3",7
"20206","UBL4A",7
"20211","UBN1",7
"20213","UBOX5",7
"20217","UBQLN2",7
"20222","UBR2",7
"20224","UBR4",7
"20230","UBTF",7
"20232","UBXN1",7
"20236","UBXN2B",7
"20237","UBXN4",7
"20239","UBXN7",7
"20240","UBXN8",7
"20241","UCHL1",7
"20245","UCK2",7
"20246","UCKL1",7
"20252","UCP2",7
"20253","UCP3",7
"20258","UFL1",7
"20263","UGCG",7
"20264","UGDH",7
"20268","UGP2",7
"20293","UGT8",7
"20304","ULK1",7
"20305","ULK2",7
"20309","UMOD",7
"20310","UMPS",7
"20311","UNC119",7
"20313","UNC13A",7
"20314","UNC13B",7
"20318","UNC50",7
"20320","UNC5B",7
"20321","UNC5C",7
"20329","UNG",7
"20333","UPF1",7
"20334","UPF2",7
"20335","UPF3A",7
"20338","UPK1B",7
"20341","UPK3B",7
"20343","UPP1",7
"20351","UQCRB",7
"20353","UQCRC1",7
"20354","UQCRC2",7
"20362","UQCRQ",7
"20364","URB1",7
"20366","URB2",7
"20368","URI1",7
"20369","URM1",7
"20370","UROD",7
"20371","UROS",7
"20375","USF2",7
"20377","USH1C",7
"20382","USO1",7
"20383","USP1",7
"20385","USP11",7
"20386","USP12",7
"20388","USP13",7
"20389","USP14",7
"20390","USP15",7
"20395","USP19",7
"20396","USP2",7
"20398","USP20",7
"20400","USP22",7
"20401","USP24",7
"20412","USP32",7
"20416","USP33",7
"20417","USP34",7
"20423","USP4",7
"20429","USP46",7
"20434","USP5",7
"20440","USP6NL",7
"20441","USP7",7
"20442","USP8",7
"20443","USP9X",7
"20445","USPL1",7
"20446","UST",7
"20453","UTP18",7
"20454","UTP20",7
"20457","UTP3",7
"20460","UTRN",7
"20463","UVRAG",7
"20467","VAC14",7
"20469","VAMP1",7
"20470","VAMP2",7
"20471","VAMP3",7
"20472","VAMP4",7
"20473","VAMP5",7
"20475","VAMP8",7
"20479","VAPB",7
"20487","VASP",7
"20488","VAT1",7
"20490","VAV1",7
"20491","VAV2",7
"20494","VBP1",7
"20495","VCAM1",7
"20496","VCAN",7
"20498","VCL",7
"20499","VCP",7
"20516","VDAC3",7
"20518","VDR",7
"20519","VEGFA",7
"20520","VEGFB",7
"20521","VEGFC",7
"20528","VEZF1",7
"20530","VGF",7
"20533","VGLL4",7
"20535","VIL1",7
"20536","VILL",7
"20541","VIPR1",7
"20542","VIPR2",7
"20551","VNN1",7
"20552","VNN2",7
"20557","VPS11",7
"20558","VPS13A",7
"20559","VPS13B",7
"20561","VPS13D",7
"20565","VPS26A",7
"20579","VPS39",7
"20580","VPS41",7
"20581","VPS45",7
"20583","VPS4B",7
"20589","VPS72",7
"20590","VPS8",7
"20591","VPS9D1",7
"20593","VRK1",7
"20601","VSIG4",7
"20604","VSNL1",7
"20606","VSTM4",7
"20619","VWA5A",7
"20622","VWA8",7
"20626","VWF",7
"20629","WAPL",7
"20633","WAS",7
"20634","WASF1",7
"20635","WASF2",7
"20636","WASF3",7
"20647","WASL",7
"20650","WBP1L",7
"20651","WBP2",7
"20653","WBP4",7
"20660","WDFY3",7
"20665","WDR1",7
"20668","WDR13",7
"20670","WDR18",7
"20683","WDR37",7
"20685","WDR41",7
"20686","WDR43",7
"20688","WDR45",7
"20689","WDR45B",7
"20690","WDR46",7
"20691","WDR47",7
"20697","WDR55",7
"20702","WDR61",7
"20703","WDR62",7
"20706","WDR7",7
"20716","WDR82",7
"20728","WDTC1",7
"20730","WEE1",7
"20733","WFDC2",7
"20745","WIPF1",7
"20746","WIPF2",7
"20749","WIPI2",7
"20753","WIZ",7
"20756","WNK1",7
"20763","WNT11",7
"20766","WNT2B",7
"20768","WNT4",7
"20769","WNT5A",7
"20771","WNT6",7
"20772","WNT7A",7
"20773","WNT7B",7
"20774","WNT8B",7
"20779","WRN",7
"20781","WSB1",7
"20782","WSB2",7
"20783","WSCD1",7
"20785","WT1",7
"20787","WTAP",7
"20790","WWC1",7
"20794","WWOX",7
"20795","WWP1",7
"20797","WWP2",7
"20798","WWTR1",7
"20803","XBP1",7
"20807","XDH",7
"20818","XPA",7
"20820","XPNPEP1",7
"20821","XPNPEP2",7
"20823","XPO1",7
"20826","XPO6",7
"20827","XPO7",7
"20830","XRCC1",7
"20832","XRCC3",7
"20833","XRCC4",7
"20834","XRCC5",7
"20842","XYLT1",7
"20845","YAF2",7
"20856","YBX3",7
"20860","YES1",7
"20861","YIF1A",7
"20863","YIPF1",7
"20864","YIPF2",7
"20865","YIPF3",7
"20866","YIPF4",7
"20868","YIPF6",7
"20871","YKT6",7
"20872","YLPM1",7
"20873","YME1L1",7
"20875","YPEL1",7
"20882","YTHDC2",7
"20885","YTHDF3",7
"20887","YWHAB",7
"20888","YWHAE",7
"20891","YWHAH",7
"20893","YWHAZ",7
"20898","YY1",7
"20917","ZAP70",7
"20930","ZBTB1",7
"20932","ZBTB11",7
"20935","ZBTB16",7
"20936","ZBTB17",7
"20937","ZBTB18",7
"20939","ZBTB20",7
"20946","ZBTB24",7
"20947","ZBTB25",7
"20951","ZBTB33",7
"20955","ZBTB39",7
"20957","ZBTB40",7
"20960","ZBTB43",7
"20966","ZBTB48",7
"20968","ZBTB5",7
"20970","ZBTB7A",7
"20971","ZBTB7B",7
"20975","ZC2HC1A",7
"20984","ZC3H13",7
"20985","ZC3H14",7
"20986","ZC3H15",7
"20988","ZC3H3",7
"20989","ZC3H4",7
"20992","ZC3H7B",7
"20994","ZC3HAV1",7
"21000","ZCCHC14",7
"21005","ZCCHC24",7
"21023","ZDHHC17",7
"21024","ZDHHC18",7
"21030","ZDHHC3",7
"21038","ZEB1",7
"21041","ZER1",7
"21047","ZFAND5",7
"21052","ZFC3H1",7
"21063","ZFP36",7
"21064","ZFP36L1",7
"21065","ZFP36L2",7
"21077","ZFPL1",7
"21081","ZFR",7
"21083","ZFX",7
"21089","ZFYVE26",7
"21092","ZFYVE9",7
"21098","ZHX2",7
"21099","ZHX3",7
"21105","ZKSCAN1",7
"21107","ZKSCAN3",7
"21108","ZKSCAN4",7
"21109","ZKSCAN5",7
"21110","ZKSCAN7",7
"21111","ZKSCAN8",7
"21117","ZMIZ1",7
"21119","ZMIZ2",7
"21120","ZMPSTE24",7
"21122","ZMYM2",7
"21123","ZMYM3",7
"21124","ZMYM4",7
"21127","ZMYND10",7
"21129","ZMYND11",7
"21133","ZMYND8",7
"21134","ZNF10",7
"21143","ZNF124",7
"21144","ZNF131",7
"21146","ZNF133",7
"21147","ZNF134",7
"21148","ZNF135",7
"21149","ZNF136",7
"21155","ZNF142",7
"21156","ZNF143",7
"21157","ZNF146",7
"21158","ZNF148",7
"21159","ZNF154",7
"21164","ZNF165",7
