"","gene","Freq"
"9831","SLC8A2",3
"9832","SLC9A1",3
"9833","SLC9A2",3
"9835","SLC9A3R1",3
"9836","SLC9A3R2",3
"9837","SLC9A6",3
"9838","SLC9A7",3
"9839","SLC9A8",3
"9840","SLCO1A2",3
"9842","SLCO2A1",3
"9843","SLCO2B1",3
"9844","SLCO3A1",3
"9845","SLF2",3
"9846","SLIT1",3
"9847","SLIT2",3
"9848","SLIT3",3
"9850","SLITRK5",3
"9851","SLK",3
"9852","SLN",3
"9853","SLPI",3
"9854","SLURP1",3
"9857","SMAD1",3
"9858","SMAD2",3
"9859","SMAD3",3
"9860","SMAD4",3
"9861","SMAD5",3
"9862","SMAD6",3
"9863","SMAD7",3
"9864","SMAD9",3
"9865","SMAGP",3
"9867","SMARCA1",3
"9868","SMARCA2",3
"9869","SMARCA4",3
"9870","SMARCA5",3
"9871","SMARCB1",3
"9872","SMARCC1",3
"9874","SMARCD1",3
"9875","SMARCD2",3
"9878","SMC1A",3
"9879","SMC2",3
"9880","SMC3",3
"9882","SMC4",3
"9883","SMC5",3
"9884","SMCHD1",3
"9885","SMCP",3
"9886","SMG1",3
"9889","SMG5",3
"9891","SMG7",3
"9892","SMG7-AS1",3
"9893","SMIM10L1",3
"9894","SMIM8",3
"9897","SMNDC1",3
"9898","SMO",3
"9899","SMOX",3
"9900","SMPD1",3
"9901","SMPD2",3
"9905","SMPDL3A",3
"9906","SMPDL3B",3
"9907","SMR3A",3
"9908","SMR3B",3
"9910","SMTN",3
"9911","SMURF1",3
"9912","SMURF2",3
"9913","SMYD5",3
"9914","SNAI2",3
"9916","SNAP25",3
"9917","SNAP91",3
"9918","SNAPC1",3
"9919","SNAPC2",3
"9920","SNAPC3",3
"9921","SNAPC4",3
"9922","SNAPC5",3
"9923","SNCA",3
"9924","SNCB",3
"9925","SNCG",3
"9926","SND1",3
"9927","SND1-IT1",3
"9928","SNED1",3
"9931","SNHG3",3
"9934","SNN",3
"9935","SNPH",3
"9936","SNRK",3
"9937","SNRNP200",3
"9938","SNRNP27",3
"9939","SNRNP35",3
"9940","SNRNP40",3
"9941","SNRNP70",3
"9942","SNRPA",3
"9944","SNRPB",3
"9953","SNRPD1",3
"9954","SNRPD2",3
"9969","SNTA1",3
"9970","SNTB1",3
"9971","SNTB2",3
"9972","SNU13",3
"9974","SNW1",3
"9975","SNX1",3
"9976","SNX13",3
"9978","SNX17",3
"9979","SNX19",3
"9980","SNX2",3
"9983","SNX27",3
"9985","SNX3",3
"9986","SNX4",3
"9987","SNX7",3
"9988","SOAT2",3
"9989","SOCS1",3
"9990","SOCS2",3
"9991","SOCS3",3
"9992","SOCS5",3
"9993","SOCS6",3
"9994","SOCS7",3
"9995","SOD1",3
"9996","SOD2",3
"9997","SOD3",3
"9998","SON",3
"10000","SORBS3",3
"10001","SORCS3",3
"10004","SORL1",3
"10005","SORT1",3
"10006","SOS1",3
"10007","SOS2",3
"10008","SOSTDC1",3
"10009","SOX1",3
"10010","SOX10",3
"10011","SOX11",3
"10012","SOX12",3
"10013","SOX13",3
"10014","SOX15",3
"10015","SOX2",3
"10016","SOX21",3
"10017","SOX3",3
"10018","SOX30",3
"10019","SOX4",3
"10020","SOX5",3
"10021","SOX9",3
"10022","SP1",3
"10023","SP100",3
"10024","SP110",3
"10025","SP140",3
"10026","SP2",3
"10027","SP3",3
"10028","SP4",3
"10031","SPAG1",3
"10034","SPAG5",3
"10035","SPAG6",3
"10036","SPAG7",3
"10037","SPAG8",3
"10038","SPAG9",3
"10039","SPAM1",3
"10040","SPARC",3
"10041","SPARCL1",3
"10043","SPAST",3
"10045","SPATA2",3
"10047","SPATA2L",3
"10055","SPC25",3
"10057","SPDEF",3
"10067","SPECC1L",3
"10069","SPEF1",3
"10070","SPEG",3
"10071","SPEN",3
"10073","SPG7",3
"10075","SPI1",3
"10076","SPIB",3
"10077","SPICE1",3
"10078","SPIDR",3
"10080","SPINK1",3
"10081","SPINK2",3
"10082","SPINK4",3
"10083","SPINK5",3
"10084","SPINT1",3
"10086","SPINT3",3
"10087","SPN",3
"10088","SPOCK1",3
"10089","SPOCK2",3
"10090","SPOCK3",3
"10091","SPON1",3
"10092","SPOP",3
"10094","SPP1",3
"10095","SPP2",3
"10096","SPPL2B",3
"10097","SPR",3
"10098","SPRED2",3
"10099","SPRR1B",3
"10103","SPRY1",3
"10104","SPRY2",3
"10106","SPRYD7",3
"10109","SPTAN1",3
"10110","SPTB",3
"10111","SPTBN1",3
"10112","SPTBN2",3
"10113","SPTLC1",3
"10114","SPTLC2",3
"10115","SPTSSA",3
"10116","SQLE",3
"10118","SRC",3
"10119","SRD5A1",3
"10120","SRD5A2",3
"10121","SREBF1",3
"10122","SREBF2",3
"10123","SREK1",3
"10124","SREK1IP1",3
"10125","SRF",3
"10126","SRGAP2",3
"10127","SRGAP3",3
"10128","SRGN",3
"10129","SRI",3
"10130","SRM",3
"10133","SRP54",3
"10134","SRP72",3
"10136","SRP9",3
"10138","SRPK2",3
"10139","SRPK3",3
"10140","SRPRA",3
"10141","SRPX",3
"10142","SRPX2",3
"10143","SRR",3
"10146","SRRM2",3
"10148","SRRT",3
"10149","SRSF1",3
"10150","SRSF10",3
"10151","SRSF11",3
"10152","SRSF2",3
"10153","SRSF3",3
"10154","SRSF4",3
"10155","SRSF5",3
"10156","SRSF6",3
"10157","SRSF7",3
"10158","SRSF8",3
"10160","SRY",3
"10161","SS18",3
"10162","SS18L1",3
"10164","SSBP1",3
"10165","SSBP2",3
"10166","SSH1",3
"10168","SSPN",3
"10169","SSR1",3
"10170","SSR2",3
"10171","SSR4",3
"10172","SSRP1",3
"10173","SST",3
"10174","SSTR2",3
"10175","SSTR3",3
"10176","SSTR4",3
"10177","SSTR5",3
"10178","SSUH2",3
"10182","SSX2IP",3
"10192","ST14",3
"10193","ST18",3
"10194","ST20",3
"10197","ST3GAL1",3
"10198","ST3GAL2",3
"10199","ST3GAL4",3
"10200","ST3GAL5",3
"10201","ST3GAL6",3
"10202","ST6GAL1",3
"10204","ST6GALNAC4",3
"10205","ST7",3
"10206","ST8SIA1",3
"10207","ST8SIA3",3
"10208","ST8SIA4",3
"10209","ST8SIA5",3
"10210","STAB1",3
"10211","STAC",3
"10213","STAG2",3
"10218","STAM",3
"10219","STAM2",3
"10220","STAMBP",3
"10222","STARD13",3
"10223","STARD3",3
"10226","STARD7",3
"10227","STARD8",3
"10228","STAT1",3
"10229","STAT2",3
"10230","STAT3",3
"10232","STAT5A",3
"10233","STAT5B",3
"10234","STAT6",3
"10235","STATH",3
"10236","STAU1",3
"10237","STAU2",3
"10239","STC1",3
"10240","STC2",3
"10242","STEAP1B",3
"10243","STIL",3
"10244","STIM1",3
"10249","STK10",3
"10250","STK11",3
"10251","STK16",3
"10252","STK17A",3
"10253","STK17B",3
"10254","STK19",3
"10255","STK24",3
"10256","STK25",3
"10257","STK3",3
"10259","STK38",3
"10260","STK38L",3
"10261","STK39",3
"10262","STK4",3
"10263","STMN1",3
"10264","STMN2",3
"10265","STOM",3
"10266","STOML1",3
"10267","STOML2",3
"10268","STON1",3
"10270","STRN",3
"10271","STRN3",3
"10272","STS",3
"10273","STT3A",3
"10274","STUM",3
"10275","STX10",3
"10276","STX11",3
"10277","STX12",3
"10278","STX16",3
"10279","STX18",3
"10280","STX1A",3
"10281","STX2",3
"10282","STX3",3
"10283","STX4",3
"10284","STX5",3
"10285","STX6",3
"10286","STX7",3
"10287","STX8",3
"10288","STXBP1",3
"10289","STXBP2",3
"10290","STXBP3",3
"10291","STXBP5L",3
"10292","SUB1",3
"10295","SUCLA2",3
"10296","SUCLG2",3
"10298","SUCO",3
"10299","SUGP1",3
"10300","SUGP2",3
"10301","SULF1",3
"10306","SULT1B1",3
"10307","SULT1C2",3
"10308","SULT2A1",3
"10310","SULT4A1",3
"10311","SUMO1",3
"10314","SUMO3",3
"10316","SUN1",3
"10318","SUOX",3
"10319","SUPT20H",3
"10320","SUPT3H",3
"10322","SUPT5H",3
"10323","SUPT6H",3
"10324","SUPT7L",3
"10325","SUPV3L1",3
"10326","SURF1",3
"10327","SURF2",3
"10328","SUSD5",3
"10329","SUSD6",3
"10330","SUZ12",3
"10331","SV2A",3
"10332","SV2B",3
"10334","SVEP1",3
"10335","SVIL",3
"10336","SWAP70",3
"10337","SYCP1",3
"10338","SYCP2",3
"10339","SYDE1",3
"10340","SYF2",3
"10341","SYK",3
"10342","SYMPK",3
"10343","SYN1",3
"10344","SYN2",3
"10345","SYN3",3
"10347","SYNCRIP",3
"10348","SYNE1",3
"10349","SYNE2",3
"10350","SYNGR1",3
"10351","SYNGR2",3
"10352","SYNGR3",3
"10353","SYNGR4",3
"10354","SYNJ1",3
"10355","SYNJ2",3
"10356","SYNM",3
"10357","SYNPO",3
"10358","SYP",3
"10359","SYPL1",3
"10361","SYT1",3
"10362","SYT11",3
"10363","SYT17",3
"10365","SYT5",3
"10367","SZRD1",3
"10368","SZT2",3
"10369","TAB1",3
"10370","TAB2",3
"10371","TAC1",3
"10372","TAC3",3
"10373","TACC1",3
"10374","TACC2",3
"10375","TACR1",3
"10376","TACR2",3
"10377","TACR3",3
"10378","TACSTD2",3
"10379","TADA2A",3
"10380","TADA3",3
"10383","TAF11",3
"10384","TAF12",3
"10385","TAF13",3
"10386","TAF15",3
"10387","TAF1A",3
"10388","TAF1B",3
"10389","TAF1C",3
"10391","TAF2",3
"10392","TAF4",3
"10394","TAF5",3
"10395","TAF5L",3
"10397","TAF6L",3
"10398","TAF7",3
"10399","TAF9",3
"10401","TAGLN2",3
"10402","TAGLN3",3
"10403","TAL1",3
"10404","TALDO1",3
"10405","TANC2",3
"10406","TANK",3
"10407","TAOK2",3
"10408","TAOK3",3
"10410","TAP2",3
"10411","TAPBP",3
"10412","TAPBPL",3
"10414","TARBP1",3
"10415","TARBP2",3
"10416","TARDBP",3
"10420","TAT",3
"10421","TATDN2",3
"10422","TAX1BP1",3
"10424","TAZ",3
"10425","TBC1D1",3
"10426","TBC1D12",3
"10427","TBC1D22A",3
"10428","TBC1D2B",3
"10429","TBC1D30",3
"10430","TBC1D31",3
"10431","TBC1D4",3
"10432","TBC1D5",3
"10433","TBC1D8",3
"10434","TBC1D9",3
"10435","TBC1D9B",3
"10438","TBCB",3
"10439","TBCC",3
"10440","TBCD",3
"10441","TBCE",3
"10442","TBKBP1",3
"10443","TBL1X",3
"10444","TBL2",3
"10445","TBL3",3
"10446","TBP",3
"10449","TBX1",3
"10450","TBX10",3
"10451","TBX19",3
"10452","TBX2",3
"10453","TBX5",3
"10454","TBX6",3
"10455","TBXA2R",3
"10456","TBXAS1",3
"10459","TCAP",3
"10461","TCEA2",3
"10462","TCEAL1",3
"10463","TCEAL4",3
"10464","TCERG1",3
"10465","TCF12",3
"10466","TCF15",3
"10467","TCF20",3
"10469","TCF25",3
"10470","TCF3",3
"10471","TCF4",3
"10472","TCF7",3
"10473","TCF7L2",3
"10474","TCFL5",3
"10475","TCHH",3
"10477","TCL1A",3
"10479","TCN1",3
"10480","TCN2",3
"10481","TCOF1",3
"10484","TCP11L1",3
"10486","TCTA",3
"10488","TCTN3",3
"10492","TDO2",3
"10493","TDP2",3
"10494","TDRD3",3
"10495","TDRD7",3
"10496","TEAD1",3
"10497","TEAD3",3
"10498","TEAD4",3
"10499","TEC",3
"10500","TECPR2",3
"10503","TEF",3
"10504","TEK",3
"10505","TEKT2",3
"10506","TELO2",3
"10508","TENM1",3
"10509","TENM4",3
"10511","TEP1",3
"10512","TERF1",3
"10513","TERF2",3
"10514","TERF2IP",3
"10515","TERT",3
"10516","TES",3
"10518","TESK1",3
"10519","TESK2",3
"10520","TET3",3
"10521","TEX261",3
"10528","TF",3
"10529","TFAM",3
"10530","TFAP2A",3
"10531","TFAP2B",3
"10532","TFAP2C",3
"10533","TFAP4",3
"10534","TFCP2",3
"10535","TFDP1",3
"10536","TFDP2",3
"10537","TFDP3",3
"10538","TFE3",3
"10539","TFEB",3
"10540","TFEC",3
"10541","TFF1",3
"10542","TFF2",3
"10543","TFF3",3
"10545","TFPI",3
"10546","TFPI2",3
"10547","TFR2",3
"10548","TFRC",3
"10549","TG",3
"10550","TGDS",3
"10551","TGFA",3
"10552","TGFB1",3
"10553","TGFB1I1",3
"10554","TGFB2",3
"10555","TGFB3",3
"10556","TGFBI",3
"10557","TGFBR1",3
"10558","TGFBR2",3
"10559","TGFBR3",3
"10560","TGFBRAP1",3
"10561","TGIF1",3
"10562","TGIF2",3
"10563","TGM1",3
"10564","TGM2",3
"10566","TGM4",3
"10567","TGM5",3
"10568","TGOLN2",3
"10569","TH",3
"10570","THAP11",3
"10572","THAP3",3
"10574","THAP9-AS1",3
"10575","THBD",3
"10576","THBS1",3
"10578","THBS3",3
"10581","THEMIS2",3
"10583","THOC2",3
"10584","THOC5",3
"10585","THOP1",3
"10586","THPO",3
"10587","THRA",3
"10588","THRB",3
"10589","THSD7A",3
"10592","THUMPD1",3
"10595","TIA1",3
"10597","TIAL1",3
"10598","TIAM1",3
"10599","TICAM1",3
"10600","TIE1",3
"10602","TIMELESS",3
"10603","TIMM17A",3
"10604","TIMM17B",3
"10605","TIMM22",3
"10607","TIMM44",3
"10608","TIMM8A",3
"10610","TIMP1",3
"10612","TIMP3",3
"10613","TIMP4",3
"10614","TIPARP",3
"10615","TIPRL",3
"10616","TJP1",3
"10618","TJP3",3
"10619","TK1",3
"10620","TK2",3
"10621","TKT",3
"10622","TKTL1",3
"10625","TLE1",3
"10626","TLE2",3
"10627","TLE3",3
"10628","TLE4",3
"10630","TLK1",3
"10633","TLL1",3
"10634","TLL2",3
"10635","TLN1",3
"10636","TLN2",3
"10637","TLR1",3
"10639","TLR3",3
"10640","TLR5",3
"10641","TLR6",3
"10642","TLX1",3
"10643","TLX2",3
"10644","TM2D1",3
"10645","TM4SF1",3
"10646","TM4SF4",3
"10647","TM4SF5",3
"10648","TM7SF2",3
"10650","TM9SF2",3
"10651","TM9SF4",3
"10652","TMBIM6",3
"10653","TMC6",3
"10654","TMCC1",3
"10655","TMCC2",3
"10656","TMCO1",3
"10659","TMED2",3
"10660","TMED3",3
"10661","TMED5",3
"10662","TMED7",3
"10663","TMED9",3
"10665","TMEM106C",3
"10666","TMEM109",3
"10667","TMEM11",3
"10668","TMEM115",3
"10669","TMEM123",3
"10670","TMEM131",3
"10672","TMEM147",3
"10673","TMEM147-AS1",3
"10675","TMEM158",3
"10676","TMEM159",3
"10678","TMEM183A",3
"10680","TMEM184B",3
"10682","TMEM187",3
"10686","TMEM259",3
"10689","TMEM268",3
"10690","TMEM30B",3
"10692","TMEM41B",3
"10694","TMEM47",3
"10696","TMEM59",3
"10697","TMEM63A",3
"10698","TMEM87A",3
"10699","TMEM8B",3
"10700","TMEM94",3
"10701","TMEM97",3
"10702","TMF1",3
"10703","TMOD1",3
"10704","TMPO",3
"10706","TMPRSS11D",3
"10707","TMPRSS15",3
"10708","TMPRSS2",3
"10709","TMPRSS6",3
"10712","TMSB15A",3
"10716","TMX1",3
"10717","TMX4",3
"10718","TNC",3
"10719","TNF",3
"10720","TNFAIP1",3
"10721","TNFAIP2",3
"10722","TNFAIP3",3
"10723","TNFAIP6",3
"10724","TNFAIP8",3
"10726","TNFRSF10B",3
"10727","TNFRSF10C",3
"10728","TNFRSF10D",3
"10729","TNFRSF11A",3
"10730","TNFRSF11B",3
"10731","TNFRSF13B",3
"10732","TNFRSF14",3
"10733","TNFRSF17",3
"10734","TNFRSF1A",3
"10735","TNFRSF1B",3
"10736","TNFRSF21",3
"10737","TNFRSF25",3
"10738","TNFRSF4",3
"10740","TNFRSF8",3
"10741","TNFRSF9",3
"10742","TNFSF10",3
"10743","TNFSF11",3
"10744","TNFSF12",3
"10747","TNFSF14",3
"10748","TNFSF4",3
"10749","TNFSF8",3
"10750","TNFSF9",3
"10751","TNIK",3
"10752","TNIP1",3
"10753","TNK1",3
"10754","TNK2",3
"10755","TNKS",3
"10756","TNN",3
"10757","TNNC1",3
"10758","TNNC2",3
"10759","TNNI1",3
"10760","TNNI2",3
"10762","TNNT1",3
"10764","TNNT3",3
"10766","TNP2",3
"10767","TNPO1",3
"10770","TNPO2",3
"10771","TNPO3",3
"10772","TNR",3
"10773","TNRC6B",3
"10774","TNS2",3
"10776","TNXB",3
"10777","TOB1",3
"10778","TOB2",3
"10781","TOM1",3
"10783","TOM1L2",3
"10784","TOMM20",3
"10785","TOMM34",3
"10787","TOMM7",3
"10788","TOMM70",3
"10789","TONSL",3
"10790","TOP1",3
"10791","TOP2A",3
"10792","TOP2B",3
"10793","TOP3A",3
"10796","TOPBP1",3
"10797","TOPORS",3
"10798","TOR1A",3
"10799","TOR1AIP1",3
"10800","TOR1B",3
"10801","TOX",3
"10802","TOX3",3
"10803","TOX4",3
"10805","TP53",3
"10807","TP53BP2",3
"10808","TP53I11",3
"10809","TP53I3",3
"10812","TP63",3
"10813","TP73",3
"10815","TPBG",3
"10816","TPD52",3
"10817","TPD52L1",3
"10818","TPD52L2",3
"10819","TPGS2",3
"10821","TPI1",3
"10822","TPM1",3
"10823","TPM2",3
"10824","TPM3",3
"10825","TPM4",3
"10826","TPMT",3
"10827","TPO",3
"10828","TPP1",3
"10829","TPP2",3
"10830","TPPP",3
"10831","TPR",3
"10834","TPSD1",3
"10836","TPST1",3
"10837","TPST2",3
"10838","TPT1",3
"10845","TPX2",3
"10846","TRA2A",3
"10847","TRA2B",3
"10849","TRADD",3
"10850","TRAF1",3
"10851","TRAF2",3
"10852","TRAF3",3
"10853","TRAF3IP1",3
"10854","TRAF3IP2",3
"10855","TRAF3IP3",3
"10856","TRAF4",3
"10857","TRAF5",3
"10858","TRAF6",3
"10859","TRAFD1",3
"10860","TRAIP",3
"10865","TRAK1",3
"10866","TRAK2",3
"10867","TRAM1",3
"10868","TRAM2",3
"10869","TRANK1",3
"10872","TRAPPC12",3
"10873","TRAPPC2",3
"10875","TRAPPC3",3
"10876","TRAPPC4",3
"10877","TRAPPC6A",3
"10878","TRAPPC8",3
"10879","TRAT1",3
"10894","TRDMT1",3
"10897","TREX2",3
"10900","TRH",3
"10901","TRHR",3
"10902","TRIAP1",3
"10903","TRIB1",3
"10904","TRIB2",3
"10905","TRIL",3
"10906","TRIM10",3
"10907","TRIM13",3
"10908","TRIM14",3
"10909","TRIM15",3
"10912","TRIM2",3
"10913","TRIM21",3
"10914","TRIM22",3
"10915","TRIM23",3
"10916","TRIM24",3
"10918","TRIM26",3
"10919","TRIM27",3
"10920","TRIM28",3
"10921","TRIM29",3
"10922","TRIM3",3
"10923","TRIM31",3
"10924","TRIM32",3
"10925","TRIM33",3
"10926","TRIM37",3
"10927","TRIM38",3
"10928","TRIM44",3
"10930","TRIM58",3
"10932","TRIM66",3
"10933","TRIM9",3
"10934","TRIO",3
"10935","TRIOBP",3
"10937","TRIP11",3
"10938","TRIP12",3
"10939","TRIP13",3
"10940","TRIP4",3
"10941","TRIP6",3
"10942","TRMT1",3
"10943","TRMT112",3
"10946","TRMU",3
"10947","TRO",3
"10948","TROAP",3
"10949","TRPA1",3
"10950","TRPC1",3
"10952","TRPC3",3
"10953","TRPC4AP",3
"10954","TRPC6",3
"10956","TRPM1",3
"10957","TRPM2",3
"10958","TRPV6",3
"10959","TRRAP",3
"10961","TSC1",3
"10962","TSC2",3
"10963","TSC22D1",3
"10964","TSC22D2",3
"10965","TSC22D3",3
"10966","TSC22D4",3
"10968","TSG101",3
"10969","TSHB",3
"10970","TSHR",3
"10972","TSN",3
"10973","TSNAX",3
"10974","TSPAN1",3
"10975","TSPAN2",3
"10976","TSPAN3",3
"10977","TSPAN31",3
"10978","TSPAN4",3
"10979","TSPAN5",3
"10980","TSPAN6",3
"10981","TSPAN7",3
"10982","TSPAN8",3
"10983","TSPAN9",3
"10984","TSPO",3
"10985","TSPO2",3
"10986","TSPOAP1",3
"10996","TSPYL1",3
"10997","TSPYL2",3
"10998","TSPYL4",3
"10999","TSPYL5",3
"11000","TSR1",3
"11001","TSR2",3
"11002","TSR3",3
"11004","TST",3
"11005","TSTA3",3
"11008","TTBK2",3
"11009","TTC1",3
"11010","TTC22",3
"11011","TTC28",3
"11012","TTC3",3
"11013","TTC30A",3
"11014","TTC37",3
"11015","TTC39A",3
"11016","TTC9",3
"11017","TTF1",3
"11018","TTF2",3
"11019","TTI1",3
"11020","TTK",3
"11022","TTLL12",3
"11024","TTLL4",3
"11025","TTLL5",3
"11026","TTN",3
"11028","TTPA",3
"11029","TTR",3
"11035","TUB",3
"11036","TUBA1A",3
"11041","TUBA4A",3
"11042","TUBA4B",3
"11043","TUBA8",3
"11046","TUBB2A",3
"11051","TUBB6",3
"11060","TUBG1",3
"11061","TUBGCP2",3
"11062","TUBGCP3",3
"11066","TUG1",3
"11067","TULP1",3
"11068","TULP2",3
"11069","TULP3",3
"11070","TUSC2",3
"11071","TUSC3",3
"11075","TWF2",3
"11076","TWIST1",3
"11077","TWISTNB",3
"11078","TXK",3
"11079","TXLNA",3
"11080","TXLNG",3
"11083","TXN2",3
"11085","TXNDC9",3
"11086","TXNIP",3
"11087","TXNL1",3
"11088","TXNL4A",3
"11092","TXNRD1",3
"11093","TXNRD2",3
"11094","TYK2",3
"11095","TYMP",3
"11099","TYRO3",3
"11100","TYROBP",3
"11101","TYRP1",3
"11104","U2AF2",3
"11105","U2SURP",3
"11110","UAP1",3
"11111","UBA1",3
"11112","UBA2",3
"11113","UBA3",3
"11114","UBA7",3
"11115","UBAC1",3
"11116","UBAP2L",3
"11120","UBE2A",3
"11121","UBE2B",3
"11123","UBE2D1",3
"11124","UBE2D2",3
"11125","UBE2D3",3
"11126","UBE2E1",3
"11128","UBE2G1",3
"11129","UBE2G2",3
"11130","UBE2H",3
"11131","UBE2I",3
"11132","UBE2J1",3
"11133","UBE2K",3
"11135","UBE2L3",3
"11138","UBE2L6",3
"11141","UBE2N",3
"11147","UBE2V2",3
"11148","UBE3A",3
"11149","UBE3B",3
"11150","UBE3C",3
"11152","UBE4B",3
"11153","UBFD1",3
"11154","UBL3",3
"11155","UBL4A",3
"11156","UBN1",3
"11157","UBOX5",3
"11158","UBQLN2",3
"11160","UBR2",3
"11161","UBR4",3
"11164","UBTF",3
"11166","UBXN1",3
"11167","UBXN2B",3
"11168","UBXN4",3
"11169","UBXN7",3
"11170","UBXN8",3
"11171","UCHL1",3
"11173","UCK2",3
"11174","UCKL1",3
"11175","UCN",3
"11176","UCP2",3
"11177","UCP3",3
"11179","UFL1",3
"11180","UGCG",3
"11181","UGDH",3
"11182","UGP2",3
"11186","UGT1A8",3
"11192","UGT2B15",3
"11193","UGT2B17",3
"11198","UGT2B4",3
"11200","UGT8",3
"11204","ULK1",3
"11205","ULK2",3
"11206","UMOD",3
"11207","UMPS",3
"11208","UNC119",3
"11209","UNC13A",3
"11210","UNC13B",3
"11211","UNC50",3
"11212","UNC5B",3
"11213","UNC5C",3
"11215","UNG",3
"11216","UPF1",3
"11217","UPF2",3
"11218","UPF3A",3
"11219","UPK1A",3
"11220","UPK1B",3
"11221","UPK2",3
"11222","UPK3A",3
"11223","UPK3B",3
"11225","UPP1",3
"11228","UQCRB",3
"11230","UQCRC1",3
"11231","UQCRC2",3
"11239","UQCRQ",3
"11241","URB1",3
"11242","URB2",3
"11243","URI1",3
"11244","URM1",3
"11245","UROD",3
"11246","UROS",3
"11247","USF2",3
"11248","USH1C",3
"11249","USH2A",3
"11250","USO1",3
"11251","USP1",3
"11253","USP11",3
"11254","USP12",3
"11255","USP13",3
"11256","USP14",3
"11257","USP15",3
"11258","USP19",3
"11259","USP2",3
"11260","USP20",3
"11261","USP22",3
"11262","USP24",3
"11263","USP32",3
"11267","USP33",3
"11268","USP34",3
"11270","USP4",3
"11271","USP46",3
"11273","USP5",3
"11275","USP6NL",3
"11276","USP7",3
"11277","USP8",3
"11278","USP9X",3
"11279","USP9Y",3
"11280","USPL1",3
"11281","UST",3
"11282","UTF1",3
"11284","UTP18",3
"11285","UTP20",3
"11287","UTP3",3
"11288","UTRN",3
"11289","UTY",3
"11290","UVRAG",3
"11291","VAC14",3
"11292","VAMP1",3
"11293","VAMP2",3
"11294","VAMP3",3
"11295","VAMP4",3
"11296","VAMP5",3
"11297","VAMP7",3
"11298","VAMP8",3
"11300","VAPB",3
"11304","VASP",3
"11305","VAT1",3
"11306","VAV1",3
"11307","VAV2",3
"11308","VAX2",3
"11309","VBP1",3
"11310","VCAM1",3
"11311","VCAN",3
"11313","VCL",3
"11314","VCP",3
"11329","VDAC3",3
"11331","VDR",3
"11332","VEGFA",3
"11333","VEGFB",3
"11334","VEGFC",3
"11339","VEZF1",3
"11340","VGF",3
"11341","VGLL1",3
"11342","VGLL4",3
"11344","VIL1",3
"11345","VILL",3
"11347","VIP",3
"11348","VIPR1",3
"11349","VIPR2",3
"11351","VNN1",3
"11352","VNN2",3
"11354","VPS11",3
"11355","VPS13A",3
"11356","VPS13B",3
"11357","VPS13D",3
"11358","VPS26A",3
"11361","VPS39",3
"11362","VPS41",3
"11363","VPS45",3
"11364","VPS4B",3
"11366","VPS72",3
"11367","VPS8",3
"11368","VPS9D1",3
"11369","VRK1",3
"11372","VSIG4",3
"11373","VSNL1",3
"11374","VSTM4",3
"11380","VWA5A",3
"11381","VWA8",3
"11382","VWF",3
"11383","WAPL",3
"11385","WAS",3
"11386","WASF1",3
"11387","WASF2",3
"11388","WASF3",3
"11394","WASL",3
"11395","WBP1L",3
"11396","WBP2",3
"11398","WBP4",3
"11399","WDFY3",3
"11400","WDHD1",3
"11401","WDR1",3
"11402","WDR13",3
"11403","WDR18",3
"11405","WDR37",3
"11406","WDR41",3
"11407","WDR43",3
"11408","WDR45",3
"11409","WDR45B",3
"11410","WDR46",3
"11411","WDR47",3
"11412","WDR55",3
"11413","WDR61",3
"11414","WDR62",3
"11415","WDR7",3
"11418","WDR82",3
"11420","WDTC1",3
"11421","WEE1",3
"11422","WFDC2",3
"11428","WIF1",3
"11429","WIPF1",3
"11430","WIPF2",3
"11432","WIPI2",3
"11433","WIZ",3
"11435","WNK1",3
"11436","WNT1",3
"11437","WNT10B",3
"11438","WNT11",3
"11439","WNT2",3
"11440","WNT2B",3
"11441","WNT4",3
"11442","WNT5A",3
"11443","WNT6",3
"11444","WNT7A",3
"11445","WNT7B",3
"11446","WNT8B",3
"11447","WRN",3
"11448","WSB1",3
"11449","WSB2",3
"11450","WSCD1",3
"11451","WT1",3
"11453","WTAP",3
"11454","WWC1",3
"11455","WWOX",3
"11456","WWP1",3
"11458","WWP2",3
"11459","WWTR1",3
"11462","XBP1",3
"11463","XCL1",3
"11465","XDH",3
"11469","XK",3
"11472","XPA",3
"11474","XPNPEP1",3
"11475","XPNPEP2",3
"11476","XPO1",3
"11477","XPO6",3
"11478","XPO7",3
"11480","XRCC1",3
"11481","XRCC2",3
"11482","XRCC3",3
"11483","XRCC4",3
"11484","XRCC5",3
"11487","XYLB",3
"11488","XYLT1",3
"11489","YAF2",3
"11496","YBX3",3
"11497","YES1",3
"11498","YIF1A",3
"11499","YIPF1",3
"11500","YIPF2",3
"11501","YIPF3",3
"11502","YIPF4",3
"11503","YIPF6",3
"11505","YKT6",3
"11506","YLPM1",3
"11507","YME1L1",3
"11508","YPEL1",3
"11509","YTHDC1",3
"11510","YTHDC2",3
"11511","YTHDF3",3
"11512","YWHAB",3
"11513","YWHAE",3
"11514","YWHAH",3
"11516","YWHAZ",3
"11521","YY1",3
"11535","ZAP70",3
"11536","ZBED1",3
"11538","ZBED4",3
"11540","ZBTB1",3
"11541","ZBTB11",3
"11543","ZBTB16",3
"11544","ZBTB17",3
"11545","ZBTB18",3
"11546","ZBTB20",3
"11547","ZBTB22",3
"11548","ZBTB24",3
"11549","ZBTB25",3
