"","gene","Freq"
"8282","PRPF6",3
"8283","PRPF8",3
"8284","PRPH",3
"8285","PRPH2",3
"8286","PRPS1",3
"8288","PRPS2",3
"8289","PRPSAP1",3
"8290","PRPSAP2",3
"8291","PRR14",3
"8293","PRR15L",3
"8295","PRR3",3
"8296","PRR34",3
"8297","PRR36",3
"8298","PRR5",3
"8299","PRR5L",3
"8300","PRR7",3
"8301","PRRC1",3
"8304","PRRC2C",3
"8305","PRRG1",3
"8306","PRRG2",3
"8307","PRRG3",3
"8308","PRRG4",3
"8309","PRRX1",3
"8310","PRRX2",3
"8313","PRSS16",3
"8315","PRSS22",3
"8316","PRSS23",3
"8322","PRUNE1",3
"8323","PRUNE2",3
"8324","PRX",3
"8325","PSAP",3
"8328","PSD",3
"8329","PSD3",3
"8330","PSD4",3
"8331","PSEN1",3
"8332","PSEN2",3
"8335","PSG11",3
"8341","PSIP1",3
"8344","PSMA2",3
"8345","PSMA3",3
"8346","PSMA4",3
"8347","PSMA5",3
"8349","PSMA7",3
"8350","PSMB1",3
"8352","PSMB2",3
"8353","PSMB3",3
"8354","PSMB4",3
"8355","PSMB5",3
"8356","PSMB6",3
"8358","PSMB8",3
"8359","PSMB9",3
"8360","PSMC2",3
"8361","PSMC3",3
"8363","PSMC4",3
"8364","PSMC5",3
"8365","PSMD1",3
"8366","PSMD10",3
"8367","PSMD11",3
"8368","PSMD12",3
"8369","PSMD13",3
"8370","PSMD14",3
"8372","PSMD3",3
"8373","PSMD4",3
"8374","PSMD5",3
"8375","PSMD6",3
"8378","PSMD9",3
"8379","PSME1",3
"8380","PSME3",3
"8381","PSME4",3
"8382","PSMF1",3
"8383","PSMG1",3
"8384","PSMG2",3
"8386","PSORS1C2",3
"8387","PSPC1",3
"8388","PSPH",3
"8389","PSPN",3
"8390","PSRC1",3
"8391","PSTPIP1",3
"8392","PSTPIP2",3
"8393","PTAFR",3
"8394","PTBP1",3
"8395","PTBP2",3
"8396","PTBP3",3
"8397","PTCD2",3
"8398","PTCD3",3
"8399","PTCH1",3
"8400","PTCH2",3
"8401","PTCRA",3
"8402","PTDSS1",3
"8403","PTDSS2",3
"8405","PTER",3
"8407","PTGDR2",3
"8409","PTGER1",3
"8410","PTGER2",3
"8411","PTGER3",3
"8412","PTGER4",3
"8413","PTGES",3
"8414","PTGES2",3
"8415","PTGES3",3
"8416","PTGFR",3
"8417","PTGIR",3
"8418","PTGIS",3
"8419","PTGS1",3
"8422","PTH1R",3
"8425","PTK2",3
"8426","PTK2B",3
"8427","PTK6",3
"8428","PTK7",3
"8429","PTMS",3
"8430","PTN",3
"8431","PTOV1",3
"8433","PTP4A2",3
"8434","PTP4A3",3
"8435","PTPA",3
"8436","PTPN1",3
"8437","PTPN11",3
"8438","PTPN12",3
"8439","PTPN13",3
"8440","PTPN14",3
"8441","PTPN18",3
"8444","PTPN21",3
"8446","PTPN3",3
"8447","PTPN4",3
"8448","PTPN6",3
"8449","PTPN7",3
"8450","PTPN9",3
"8451","PTPRA",3
"8452","PTPRB",3
"8453","PTPRC",3
"8455","PTPRD",3
"8456","PTPRE",3
"8457","PTPRF",3
"8458","PTPRG",3
"8459","PTPRH",3
"8460","PTPRJ",3
"8461","PTPRK",3
"8462","PTPRM",3
"8463","PTPRN",3
"8464","PTPRN2",3
"8465","PTPRO",3
"8467","PTPRS",3
"8468","PTPRT",3
"8469","PTPRU",3
"8472","PTRH2",3
"8473","PTS",3
"8475","PTTG1IP",3
"8479","PUDP",3
"8480","PUF60",3
"8481","PUM1",3
"8482","PUM2",3
"8484","PURA",3
"8486","PUS1",3
"8487","PUS3",3
"8488","PUS7",3
"8489","PUS7L",3
"8490","PVALB",3
"8491","PVR",3
"8494","PWP1",3
"8496","PXDC1",3
"8497","PXDN",3
"8499","PXMP4",3
"8504","PYGB",3
"8505","PYGL",3
"8506","PYGM",3
"8507","PYGO1",3
"8508","PYHIN1",3
"8510","PYY",3
"8512","PZP",3
"8514","QDPR",3
"8515","QKI",3
"8516","QPCT",3
"8517","QPCTL",3
"8518","QPRT",3
"8519","QRICH1",3
"8520","QRSL1",3
"8521","QSER1",3
"8522","QSOX1",3
"8523","QTRT1",3
"8524","QTRT2",3
"8525","R3HCC1",3
"8526","R3HCC1L",3
"8527","R3HDM1",3
"8528","R3HDM2",3
"8529","R3HDM4",3
"8530","RAB11A",3
"8531","RAB11B",3
"8533","RAB11FIP2",3
"8534","RAB11FIP3",3
"8535","RAB11FIP5",3
"8536","RAB14",3
"8537","RAB15",3
"8538","RAB17",3
"8539","RAB1A",3
"8541","RAB20",3
"8542","RAB21",3
"8543","RAB22A",3
"8544","RAB23",3
"8545","RAB25",3
"8546","RAB26",3
"8547","RAB27A",3
"8549","RAB28",3
"8550","RAB29",3
"8551","RAB2A",3
"8552","RAB30",3
"8553","RAB31",3
"8554","RAB32",3
"8556","RAB33B",3
"8557","RAB35",3
"8558","RAB36",3
"8559","RAB38",3
"8561","RAB3B",3
"8562","RAB3D",3
"8563","RAB3GAP1",3
"8564","RAB3GAP2",3
"8565","RAB3IL1",3
"8567","RAB40B",3
"8568","RAB40C",3
"8569","RAB4A",3
"8570","RAB5A",3
"8571","RAB5B",3
"8572","RAB5C",3
"8574","RAB6B",3
"8575","RAB7A",3
"8577","RAB8B",3
"8578","RAB9A",3
"8581","RABEP1",3
"8582","RABEP2",3
"8583","RABEPK",3
"8584","RABGAP1",3
"8585","RABGAP1L",3
"8587","RABGGTA",3
"8588","RABGGTB",3
"8589","RABIF",3
"8590","RABL3",3
"8591","RABL6",3
"8592","RAC1",3
"8593","RAC2",3
"8594","RAC3",3
"8595","RACGAP1",3
"8596","RACK1",3
"8597","RAD1",3
"8598","RAD17",3
"8599","RAD21",3
"8601","RAD23A",3
"8602","RAD23B",3
"8607","RAD51C",3
"8608","RAD51D",3
"8610","RAD54B",3
"8613","RAD9A",3
"8614","RAE1",3
"8615","RAF1",3
"8618","RAI14",3
"8619","RAI2",3
"8621","RALB",3
"8622","RALBP1",3
"8623","RALGAPA1",3
"8624","RALGAPB",3
"8625","RALGDS",3
"8626","RALGPS1",3
"8627","RALY",3
"8628","RALYL",3
"8629","RAMP1",3
"8630","RAMP2",3
"8631","RAMP3",3
"8632","RAN",3
"8633","RANBP1",3
"8634","RANBP10",3
"8635","RANBP17",3
"8636","RANBP2",3
"8637","RANBP3",3
"8638","RANBP6",3
"8639","RANBP9",3
"8640","RANGAP1",3
"8643","RAP1GAP",3
"8644","RAP1GAP2",3
"8645","RAP1GDS1",3
"8646","RAP2A",3
"8647","RAP2B",3
"8648","RAP2C",3
"8649","RAPGEF1",3
"8650","RAPGEF2",3
"8651","RAPGEF3",3
"8653","RAPGEF5",3
"8655","RAPGEFL1",3
"8657","RARA",3
"8658","RARB",3
"8659","RARG",3
"8660","RARRES1",3
"8661","RARRES2",3
"8664","RASA1",3
"8665","RASA2",3
"8667","RASAL1",3
"8668","RASAL2",3
"8669","RASGRF1",3
"8670","RASGRP1",3
"8672","RASGRP3",3
"8673","RASIP1",3
"8674","RASL10A",3
"8676","RASL12",3
"8677","RASSF1",3
"8678","RASSF2",3
"8679","RASSF4",3
"8680","RASSF7",3
"8681","RASSF8",3
"8683","RAX",3
"8684","RB1",3
"8685","RB1CC1",3
"8686","RBBP5",3
"8687","RBBP6",3
"8688","RBBP7",3
"8689","RBBP8",3
"8690","RBBP9",3
"8691","RBCK1",3
"8693","RBFOX1",3
"8694","RBFOX2",3
"8695","RBKS",3
"8698","RBM10",3
"8699","RBM12",3
"8700","RBM12B",3
"8702","RBM14",3
"8703","RBM15",3
"8704","RBM15B",3
"8705","RBM19",3
"8706","RBM22",3
"8707","RBM23",3
"8708","RBM25",3
"8709","RBM26",3
"8710","RBM28",3
"8711","RBM3",3
"8712","RBM34",3
"8713","RBM38",3
"8714","RBM39",3
"8715","RBM41",3
"8716","RBM42",3
"8717","RBM47",3
"8718","RBM48",3
"8719","RBM4B",3
"8720","RBM5",3
"8721","RBM6",3
"8722","RBM7",3
"8723","RBM8A",3
"8724","RBMS1",3
"8726","RBMS3",3
"8727","RBMX2",3
"8730","RBP1",3
"8731","RBP3",3
"8732","RBP4",3
"8733","RBPJ",3
"8735","RBPMS",3
"8736","RBX1",3
"8737","RC3H2",3
"8738","RCAN1",3
"8739","RCAN2",3
"8741","RCBTB1",3
"8742","RCBTB2",3
"8743","RCC1",3
"8746","RCHY1",3
"8747","RCL1",3
"8748","RCN2",3
"8749","RCN3",3
"8750","RCOR1",3
"8751","RCOR3",3
"8752","RCVRN",3
"8753","RDH11",3
"8754","RDH16",3
"8755","RDH8",3
"8756","RDX",3
"8757","REC8",3
"8758","RECK",3
"8760","RECQL4",3
"8761","RECQL5",3
"8762","REEP1",3
"8763","REEP2",3
"8764","REEP4",3
"8765","REEP5",3
"8766","REG1A",3
"8767","REG1B",3
"8770","REL",3
"8771","RELA",3
"8772","RELB",3
"8773","RELN",3
"8774","REM1",3
"8775","REN",3
"8776","RENBP",3
"8777","REPIN1",3
"8778","REPS2",3
"8779","RER1",3
"8780","RERE",3
"8781","RERGL",3
"8782","REST",3
"8783","RET",3
"8784","RETN",3
"8785","RETSAT",3
"8787","REV3L",3
"8788","REXO2",3
"8789","REXO4",3
"8790","RFC1",3
"8791","RFC2",3
"8792","RFC3",3
"8793","RFC4",3
"8794","RFC5",3
"8795","RFK",3
"8796","RFNG",3
"8802","RFTN1",3
"8803","RFWD3",3
"8804","RFX1",3
"8805","RFX2",3
"8806","RFX3",3
"8807","RFX5",3
"8809","RFXANK",3
"8810","RFXAP",3
"8811","RGCC",3
"8812","RGL1",3
"8813","RGL2",3
"8814","RGN",3
"8815","RGR",3
"8817","RGS10",3
"8819","RGS12",3
"8821","RGS14",3
"8822","RGS16",3
"8823","RGS17",3
"8824","RGS19",3
"8825","RGS2",3
"8827","RGS3",3
"8828","RGS4",3
"8829","RGS5",3
"8830","RGS6",3
"8831","RGS7",3
"8833","RGSL1",3
"8834","RHAG",3
"8835","RHBDD3",3
"8837","RHBDF2",3
"8838","RHBDL1",3
"8839","RHBG",3
"8841","RHCG",3
"8842","RHD",3
"8843","RHEB",3
"8844","RHO",3
"8845","RHOA",3
"8846","RHOB",3
"8847","RHOBTB1",3
"8848","RHOBTB2",3
"8849","RHOBTB3",3
"8850","RHOC",3
"8851","RHOD",3
"8853","RHOG",3
"8854","RHOH",3
"8855","RHOQ",3
"8856","RHOT1",3
"8857","RHOT2",3
"8858","RHPN1-AS1",3
"8859","RIBC2",3
"8860","RIC3",3
"8861","RIC8A",3
"8862","RIC8B",3
"8864","RIF1",3
"8865","RIMBP2",3
"8866","RIMS1",3
"8867","RIMS2",3
"8868","RIMS3",3
"8869","RIN1",3
"8870","RIN2",3
"8871","RIN3",3
"8872","RING1",3
"8874","RIOK2",3
"8875","RIOK3",3
"8876","RIPK1",3
"8877","RIPK2",3
"8880","RIT1",3
"8882","RITA1",3
"8883","RLBP1",3
"8884","RLF",3
"8888","RMDN1",3
"8889","RMDN3",3
"8890","RMI1",3
"8891","RMND1",3
"8892","RMND5A",3
"8893","RMND5B",3
"8894","RNASE1",3
"8895","RNASE2",3
"8896","RNASE3",3
"8898","RNASE6",3
"8899","RNASEH1",3
"8901","RNASEH2B",3
"8902","RNASEL",3
"8903","RNASET2",3
"8904","RND1",3
"8905","RND2",3
"8906","RND3",3
"8907","RNF10",3
"8908","RNF103",3
"8909","RNF11",3
"8910","RNF111",3
"8911","RNF113A",3
"8912","RNF114",3
"8913","RNF115",3
"8914","RNF121",3
"8915","RNF122",3
"8918","RNF126",3
"8920","RNF128",3
"8921","RNF13",3
"8922","RNF130",3
"8923","RNF138",3
"8924","RNF139",3
"8925","RNF14",3
"8927","RNF144A",3
"8928","RNF146",3
"8929","RNF167",3
"8931","RNF170",3
"8933","RNF187",3
"8934","RNF19A",3
"8935","RNF19B",3
"8936","RNF2",3
"8937","RNF208",3
"8938","RNF216",3
"8940","RNF220",3
"8941","RNF24",3
"8942","RNF25",3
"8945","RNF34",3
"8946","RNF38",3
"8947","RNF39",3
"8948","RNF4",3
"8950","RNF41",3
"8951","RNF43",3
"8952","RNF44",3
"8953","RNF6",3
"8954","RNF7",3
"8955","RNF8",3
"8957","RNFT2",3
"8958","RNGTT",3
"8959","RNH1",3
"8960","RNLS",3
"8961","RNMT",3
"8962","RNPEP",3
"8963","RNPEPL1",3
"8964","RNPS1",3
"8965","ROBO1",3
"8966","ROBO3",3
"8967","ROBO4",3
"8969","ROCK2",3
"8970","ROGDI",3
"8971","ROM1",3
"8972","ROR1",3
"8974","RORA",3
"8976","RORC",3
"8978","RP2",3
"8979","RPA1",3
"8980","RPA2",3
"8983","RPAP1",3
"8984","RPAP2",3
"8985","RPAP3",3
"8986","RPARP-AS1",3
"8989","RPF1",3
"8991","RPGRIP1",3
"8993","RPH3A",3
"8994","RPH3AL",3
"8995","RPIA",3
"8996","RPL10",3
"8997","RPL10L",3
"8999","RPL13",3
"9003","RPL15",3
"9004","RPL22",3
"9005","RPL23",3
"9007","RPL28",3
"9010","RPL31",3
"9011","RPL35A",3
"9013","RPL37A",3
"9014","RPL38",3
"9015","RPL39L",3
"9020","RPLP2",3
"9021","RPN1",3
"9022","RPN2",3
"9024","RPP25",3
"9025","RPP30",3
"9026","RPP38",3
"9027","RPP40",3
"9028","RPRD1A",3
"9029","RPRD2",3
"9030","RPRM",3
"9032","RPS14",3
"9036","RPS20",3
"9037","RPS21",3
"9040","RPS27L",3
"9043","RPS6",3
"9044","RPS6KA1",3
"9045","RPS6KA2",3
"9046","RPS6KA3",3
"9047","RPS6KA4",3
"9048","RPS6KA5",3
"9049","RPS6KA6",3
"9050","RPS6KB1",3
"9052","RPS6KC1",3
"9053","RPUSD2",3
"9054","RRAD",3
"9055","RRAGA",3
"9056","RRAGB",3
"9058","RRAGD",3
"9059","RRAS",3
"9060","RRAS2",3
"9061","RRBP1",3
"9062","RREB1",3
"9063","RRH",3
"9064","RRM1",3
"9065","RRM2",3
"9066","RRN3",3
"9067","RRNAD1",3
"9068","RRP1",3
"9069","RRP12",3
"9070","RRP15",3
"9071","RRP1B",3
"9073","RRP8",3
"9074","RRP9",3
"9077","RSAD1",3
"9079","RSBN1",3
"9080","RSF1",3
"9082","RSL1D1",3
"9084","RSPH14",3
"9085","RSPH6A",3
"9086","RSRC1",3
"9087","RSRC2",3
"9088","RSRP1",3
"9089","RSU1",3
"9090","RTCA",3
"9091","RTCB",3
"9093","RTF1",3
"9095","RTN1",3
"9096","RTN2",3
"9098","RTN4",3
"9099","RTP4",3
"9101","RUFY1",3
"9102","RUFY3",3
"9103","RUNDC3A",3
"9104","RUNDC3B",3
"9105","RUNX1",3
"9108","RUNX2",3
"9109","RUNX3",3
"9110","RUSC1",3
"9111","RUSC2",3
"9112","RUVBL1",3
"9113","RUVBL2",3
"9115","RWDD2A",3
"9116","RWDD2B",3
"9119","RXRA",3
"9120","RXRB",3
"9121","RXRG",3
"9122","RYBP",3
"9123","RYK",3
"9128","S100A10",3
"9129","S100A11",3
"9130","S100A12",3
"9132","S100A14",3
"9133","S100A2",3
"9134","S100A3",3
"9135","S100A4",3
"9136","S100A5",3
"9137","S100A6",3
"9138","S100A8",3
"9139","S100A9",3
"9142","S100P",3
"9143","S100PBP",3
"9144","S1PR1",3
"9145","S1PR2",3
"9146","S1PR4",3
"9149","SAC3D1",3
"9150","SACM1L",3
"9152","SAE1",3
"9153","SAFB",3
"9154","SAFB2",3
"9155","SAG",3
"9157","SALL1",3
"9160","SAMD4A",3
"9161","SAMD4B",3
"9164","SAMM50",3
"9166","SAP130",3
"9167","SAP18",3
"9169","SAP30",3
"9170","SAP30BP",3
"9171","SAP30L",3
"9172","SAR1A",3
"9173","SAR1B",3
"9174","SARAF",3
"9175","SARDH",3
"9179","SART1",3
"9180","SART3",3
"9181","SASH1",3
"9183","SAT1",3
"9184","SATB1",3
"9185","SATB2",3
"9187","SAYSD1",3
"9189","SBNO1",3
"9190","SBNO2",3
"9191","SBSPON",3
"9192","SC5D",3
"9193","SCAF11",3
"9194","SCAF4",3
"9195","SCAF8",3
"9197","SCAMP1",3
"9198","SCAMP2",3
"9199","SCAMP3",3
"9200","SCAMP4",3
"9201","SCAMP5",3
"9202","SCAND1",3
"9204","SCAP",3
"9205","SCAPER",3
"9206","SCARA3",3
"9207","SCARB1",3
"9208","SCARB2",3
"9210","SCCPDH",3
"9211","SCD",3
"9213","SCFD1",3
"9219","SCGB1D2",3
"9222","SCGN",3
"9223","SCIN",3
"9224","SCMH1",3
"9225","SCML1",3
"9227","SCN10A",3
"9230","SCN1B",3
"9231","SCN2A",3
"9232","SCN2B",3
"9234","SCN3B",3
"9235","SCN4A",3
"9236","SCN5A",3
"9238","SCN8A",3
"9240","SCNN1A",3
"9241","SCNN1B",3
"9242","SCNN1D",3
"9244","SCP2",3
"9245","SCPEP1",3
"9247","SCRIB",3
"9248","SCRN1",3
"9249","SCRN3",3
"9252","SCTR",3
"9253","SCUBE2",3
"9256","SDAD1",3
"9257","SDC1",3
"9258","SDC2",3
"9259","SDC3",3
"9260","SDC4",3
"9261","SDCBP",3
"9263","SDF2",3
"9264","SDF2L1",3
"9265","SDF4",3
"9266","SDHAF1",3
"9267","SDHAF3",3
"9268","SDHB",3
"9269","SDHD",3
"9270","SDK2",3
"9273","SDS",3
"9274","SEC11A",3
"9275","SEC13",3
"9276","SEC14L1",3
"9278","SEC14L2",3
"9281","SEC14L5",3
"9282","SEC16A",3
"9283","SEC22A",3
"9284","SEC23A",3
"9285","SEC23B",3
"9286","SEC23IP",3
"9287","SEC24A",3
"9288","SEC24B",3
"9291","SEC31A",3
"9292","SEC31B",3
"9293","SEC61A1",3
"9294","SEC61A2",3
"9296","SEC61G",3
"9297","SEC62",3
"9298","SEC63",3
"9299","SECISBP2",3
"9300","SECISBP2L",3
"9301","SECTM1",3
"9303","SEL1L",3
"9304","SEL1L3",3
"9306","SELENBP1",3
"9307","SELENOF",3
"9308","SELL",3
"9309","SELP",3
"9310","SELPLG",3
"9313","SEMA3B",3
"9314","SEMA3C",3
"9317","SEMA3F",3
"9318","SEMA3G",3
"9319","SEMA4A",3
"9320","SEMA4C",3
"9321","SEMA4D",3
"9322","SEMA4F",3
"9324","SEMA5A",3
"9325","SEMA6A",3
"9326","SEMA6B",3
"9327","SEMA6C",3
"9328","SEMA6D",3
"9329","SEMA7A",3
"9332","SENP2",3
"9333","SENP3",3
"9334","SENP5",3
"9335","SENP6",3
"9337","SEPHS1",3
"9338","SEPHS2",3
"9349","SERBP1",3
"9350","SERGEF",3
"9352","SERINC1",3
"9353","SERINC3",3
"9354","SERINC5",3
"9355","SERP1",3
"9356","SERPINA1",3
"9359","SERPINA4",3
"9360","SERPINA5",3
"9361","SERPINA6",3
"9363","SERPINB1",3
"9364","SERPINB10",3
"9370","SERPINB6",3
"9371","SERPINB7",3
"9372","SERPINB8",3
"9373","SERPINB9",3
"9374","SERPINC1",3
"9376","SERPINE1",3
"9377","SERPINE2",3
"9378","SERPINF1",3
"9379","SERPINF2",3
"9380","SERPING1",3
"9381","SERPINH1",3
"9382","SERPINI1",3
"9384","SERTAD2",3
"9385","SERTAD3",3
"9386","SESN1",3
"9387","SET",3
"9388","SETBP1",3
"9389","SETD1A",3
"9390","SETD1B",3
"9391","SETD2",3
"9392","SETD3",3
"9393","SETD4",3
"9394","SETD5",3
"9395","SETD6",3
"9396","SETDB1",3
"9398","SETX",3
"9399","SEZ6L",3
"9400","SEZ6L2",3
"9401","SF1",3
"9402","SF3A1",3
"9403","SF3A2",3
"9404","SF3A3",3
"9405","SF3B1",3
"9406","SF3B2",3
"9407","SF3B3",3
"9409","SF3B5",3
"9410","SFI1",3
"9411","SFMBT1",3
"9412","SFN",3
"9413","SFPQ",3
"9414","SFRP1",3
"9415","SFRP4",3
"9416","SFRP5",3
"9417","SFSWAP",3
"9418","SFT2D2",3
"9420","SFTPB",3
"9421","SFTPC",3
"9422","SFTPD",3
"9423","SFXN1",3
"9424","SFXN3",3
"9426","SGCB",3
"9427","SGCD",3
"9428","SGCE",3
"9429","SGCG",3
"9431","SGK1",3
"9432","SGK2",3
"9433","SGMS1",3
"9434","SGPL1",3
"9435","SGPP1",3
"9436","SGSH",3
"9437","SGSM2",3
"9439","SGTA",3
"9440","SH2B1",3
"9441","SH2B2",3
"9443","SH2D1A",3
"9444","SH2D2A",3
"9446","SH2D4A",3
"9448","SH3BGRL",3
"9450","SH3BP1",3
"9451","SH3BP2",3
"9452","SH3BP4",3
"9454","SH3D21",3
"9455","SH3GL1",3
"9456","SH3GL2",3
"9457","SH3GL3",3
"9458","SH3GLB1",3
"9459","SH3GLB2",3
"9460","SH3PXD2A",3
"9461","SH3TC1",3
"9463","SH3YL1",3
"9464","SHANK1",3
"9465","SHANK2",3
"9466","SHARPIN",3
"9467","SHB",3
"9468","SHBG",3
"9470","SHC2",3
"9471","SHC3",3
"9476","SHMT1",3
"9477","SHMT2",3
"9478","SHOC2",3
"9481","SHPK",3
"9482","SHQ1",3
"9483","SHROOM2",3
"9484","SHTN1",3
"9486","SIAH1",3
"9487","SIAH2",3
"9489","SIDT2",3
"9490","SIGIRR",3
"9491","SIGLEC1",3
"9493","SIGLEC6",3
"9495","SIGLEC8",3
"9496","SIGLEC9",3
"9497","SIGMAR1",3
"9498","SIK3",3
"9499","SIKE1",3
"9500","SIL1",3
"9501","SIM1",3
"9502","SIM2",3
"9503","SIN3B",3
"9504","SIPA1",3
"9505","SIPA1L1",3
"9506","SIPA1L3",3
"9507","SIRPA",3
"9509","SIRT1",3
"9510","SIRT2",3
"9511","SIRT3",3
"9512","SIRT4",3
"9513","SIRT5",3
"9514","SIRT6",3
"9515","SIRT7",3
"9516","SIT1",3
"9517","SIVA1",3
"9519","SIX2",3
"9522","SIX6",3
"9524","SKAP1",3
"9525","SKAP2",3
"9526","SKI",3
"9528","SKIV2L",3
"9530","SKP1",3
"9532","SLA",3
"9534","SLAMF7",3
"9536","SLBP",3
"9537","SLC10A1",3
"9538","SLC10A2",3
"9539","SLC10A3",3
"9540","SLC11A1",3
"9541","SLC11A2",3
"9542","SLC12A1",3
"9543","SLC12A2",3
"9544","SLC12A3",3
"9545","SLC12A4",3
"9546","SLC12A5",3
"9547","SLC12A6",3
"9548","SLC12A7",3
"9549","SLC12A8",3
"9550","SLC12A9",3
"9551","SLC13A1",3
"9552","SLC13A2",3
"9553","SLC13A3",3
"9554","SLC13A4",3
"9556","SLC14A2",3
"9557","SLC15A1",3
"9558","SLC15A2",3
"9559","SLC15A3",3
"9560","SLC16A1",3
"9561","SLC16A2",3
"9562","SLC16A3",3
"9563","SLC16A4",3
"9564","SLC16A5",3
"9566","SLC16A7",3
"9567","SLC16A8",3
"9568","SLC17A1",3
"9569","SLC17A2",3
"9570","SLC17A3",3
"9571","SLC17A4",3
"9572","SLC17A5",3
"9574","SLC17A7",3
"9575","SLC17A9",3
"9576","SLC18A1",3
"9578","SLC18A3",3
"9579","SLC19A1",3
"9580","SLC19A2",3
"9581","SLC19A3",3
"9582","SLC1A1",3
"9583","SLC1A2",3
"9584","SLC1A3",3
"9585","SLC1A4",3
"9586","SLC1A5",3
"9587","SLC1A6",3
"9588","SLC1A7",3
"9589","SLC20A1",3
"9590","SLC20A2",3
"9591","SLC22A1",3
"9592","SLC22A11",3
"9593","SLC22A13",3
"9594","SLC22A14",3
"9595","SLC22A17",3
"9596","SLC22A18",3
"9597","SLC22A18AS",3
"9598","SLC22A2",3
"9600","SLC22A4",3
"9601","SLC22A5",3
"9602","SLC22A6",3
"9603","SLC22A7",3
"9604","SLC22A8",3
"9605","SLC23A2",3
"9606","SLC24A1",3
"9607","SLC24A2",3
"9608","SLC24A3",3
"9611","SLC25A11",3
"9612","SLC25A12",3
"9613","SLC25A13",3
"9614","SLC25A14",3
"9616","SLC25A16",3
"9617","SLC25A17",3
"9618","SLC25A20",3
"9620","SLC25A22",3
"9621","SLC25A24",3
"9622","SLC25A28",3
"9626","SLC25A36",3
"9627","SLC25A37",3
"9628","SLC25A38",3
"9629","SLC25A4",3
"9630","SLC25A40",3
"9631","SLC25A44",3
"9632","SLC25A46",3
"9634","SLC25A6",3
"9635","SLC26A1",3
"9637","SLC26A2",3
"9640","SLC26A6",3
"9641","SLC27A2",3
"9642","SLC27A3",3
"9643","SLC27A5",3
"9645","SLC28A1",3
"9646","SLC28A2",3
"9648","SLC29A1",3
"9649","SLC29A2",3
"9650","SLC29A3",3
"9651","SLC2A1",3
"9652","SLC2A10",3
"9653","SLC2A11",3
"9654","SLC2A2",3
"9655","SLC2A3",3
"9656","SLC2A4",3
"9657","SLC2A4RG",3
"9658","SLC2A5",3
"9659","SLC2A6",3
"9660","SLC2A8",3
"9661","SLC2A9",3
"9663","SLC30A3",3
"9665","SLC30A5",3
"9666","SLC30A9",3
"9667","SLC31A1",3
"9669","SLC33A1",3
"9670","SLC34A1",3
"9671","SLC34A2",3
"9672","SLC35A1",3
"9673","SLC35A2",3
"9674","SLC35A3",3
"9675","SLC35A5",3
"9676","SLC35B1",3
"9677","SLC35C1",3
"9679","SLC35D1",3
"9681","SLC35E1",3
"9683","SLC35E3",3
"9684","SLC35F2",3
"9685","SLC35F6",3
"9686","SLC35G2",3
"9687","SLC36A1",3
"9688","SLC37A1",3
"9689","SLC37A4",3
"9690","SLC38A1",3
"9691","SLC38A10",3
"9692","SLC38A2",3
"9693","SLC38A3",3
"9695","SLC38A6",3
"9696","SLC38A7",3
"9698","SLC39A14",3
"9699","SLC39A2",3
"9700","SLC39A4",3
"9701","SLC39A6",3
"9702","SLC39A7",3
"9703","SLC39A8",3
"9704","SLC39A9",3
"9706","SLC3A2",3
"9707","SLC41A3",3
"9708","SLC43A1",3
"9709","SLC43A3",3
"9710","SLC44A1",3
"9711","SLC44A4",3
"9712","SLC45A2",3
"9713","SLC46A3",3
"9714","SLC47A1",3
"9715","SLC48A1",3
"9716","SLC4A1",3
"9718","SLC4A3",3
"9719","SLC4A4",3
"9722","SLC50A1",3
"9724","SLC52A2",3
"9725","SLC5A1",3
"9726","SLC5A12",3
"9728","SLC5A3",3
"9729","SLC5A4",3
"9730","SLC5A5",3
"9731","SLC5A6",3
"9732","SLC5A7",3
"9734","SLC6A11",3
"9735","SLC6A12",3
"9736","SLC6A13",3
"9739","SLC6A16",3
"9741","SLC6A20",3
"9742","SLC6A3",3
"9743","SLC6A4",3
"9744","SLC6A5",3
"9745","SLC6A6",3
"9746","SLC6A7",3
"9748","SLC6A9",3
"9749","SLC7A1",3
"9752","SLC7A2",3
"9753","SLC7A4",3
"9754","SLC7A5",3
"9755","SLC7A6",3
"9756","SLC7A7",3
"9757","SLC7A8",3
"9758","SLC7A9",3
"9759","SLC8A1",3
"9760","SLC8A2",3
"9761","SLC8B1",3
"9762","SLC9A1",3
"9763","SLC9A2",3
"9765","SLC9A3R1",3
"9767","SLC9A5",3
"9768","SLC9A6",3
"9770","SLC9A8",3
"9775","SLCO2A1",3
"9776","SLCO2B1",3
"9777","SLCO3A1",3
"9778","SLCO4A1",3
"9779","SLCO4C1",3
"9781","SLF2",3
"9782","SLFN12",3
"9783","SLIRP",3
"9784","SLIT1",3
"9785","SLIT2",3
"9786","SLIT3",3
"9789","SLK",3
"9790","SLN",3
"9791","SLPI",3
"9792","SLTM",3
"9794","SMAD1",3
"9795","SMAD2",3
"9796","SMAD3",3
"9797","SMAD4",3
"9798","SMAD5",3
"9800","SMAD6",3
"9801","SMAD7",3
"9802","SMAD9",3
"9803","SMAGP",3
"9805","SMARCA1",3
"9806","SMARCA2",3
"9807","SMARCA4",3
"9808","SMARCA5",3
"9809","SMARCAL1",3
"9810","SMARCB1",3
"9811","SMARCC1",3
"9813","SMARCD1",3
