"","gene","Freq"
"13238","HOOK1",6
"13243","HOXC10",6
"13245","HOXC8",6
"13248","HP1BP3",6
"13251","HPS4",6
"13253","HPSE",6
"13254","HPSE2",6
"13260","HS1BP3",6
"13262","HS3ST3A1",6
"13264","HSD17B11",6
"13268","HSPA14",6
"13269","HSPB7",6
"13271","HSPBAP1",6
"13281","ICE2",6
"13284","IER5",6
"13285","IFIH1",6
"13290","IFT57",6
"13291","IFT74",6
"13304","IKZF2",6
"13305","IKZF3",6
"13306","IKZF4",6
"13307","IKZF5",6
"13327","ILKAP",6
"13329","IMPACT",6
"13330","IMPAD1",6
"13332","INCENP",6
"13342","INTS6",6
"13343","INTS7",6
"13344","IP6K2",6
"13350","IQCC",6
"13356","ISOC1",6
"13360","ITGB1BP2",6
"13361","ITIH5",6
"13362","ITM2C",6
"13369","KANSL1L",6
"13373","KATNBL1",6
"13375","KCMF1",6
"13377","KCNA2",6
"13384","KCNH6",6
"13388","KCNJ16",6
"13389","KCNK10",6
"13391","KCNK13",6
"13396","KCNMB4",6
"13400","KCTD15",6
"13401","KCTD3",6
"13404","KDM4D",6
"13422","KIAA1324",6
"13429","KIF16B",6
"13433","KIF20A",6
"13438","KIZ",6
"13440","KLF13",6
"13444","KLF3-AS1",6
"13445","KLF8",6
"13447","KLHDC4",6
"13448","KLHDC8A",6
"13454","KLHL24",6
"13456","KLHL3",6
"13457","KLHL36",6
"13459","KLHL7",6
"13465","KMT5B",6
"13467","KRBOX4",6
"13468","KRCC1",6
"13472","KRT23",6
"13486","LACTB2",6
"13490","LAMTOR3",6
"13491","LANCL2",6
"13495","LAT2",6
"13496","LATS1",6
"13497","LAX1",6
"13498","LBH",6
"13500","LCMT2",6
"13501","LDAH",6
"13503","LDLRAP1",6
"13505","LEMD3",6
"13507","LEP",6
"13511","LGALSL",6
"13516","LHPP",6
"13522","LIMA1",6
"13524","LIMD2",6
"13529","LIN7C",6
"13551","LIPG",6
"13555","LMBRD1",6
"13610","LPAR6",6
"13613","LRFN3",6
"13615","LRIF1",6
"13616","LRP12",6
"13617","LRP1B",6
"13619","LRP5L",6
"13620","LRRC1",6
"13621","LRRC19",6
"13622","LRRC2",6
"13623","LRRC20",6
"13627","LRRC40",6
"13628","LRRC47",6
"13629","LRRC49",6
"13631","LRRC61",6
"13632","LRRC8D",6
"13637","LSG1",6
"13639","LSM8",6
"13647","LYRM4",6
"13649","LZTFL1",6
"13650","LZTS1",6
"13654","MAFG",6
"13657","MAGEF1",6
"13658","MAGEH1",6
"13661","MAGT1",6
"13664","MANEA",6
"13666","MAP1LC3C",6
"13668","MAP3K2",6
"13673","MAP7D1",6
"13674","MAP7D3",6
"13676","MAPKAPK5-AS1",6
"13686","MARK1",6
"13689","MAT2B",6
"13690","MAVS",6
"13691","MBIP",6
"13692","MBNL3",6
"13700","MCM9",6
"13701","MCMBP",6
"13705","MCTP1",6
"13706","MCTP2",6
"13714","MED23",6
"13720","MEF2A",6
"13722","MEPCE",6
"13724","METRN",6
"13726","METTL16",6
"13730","METTL4",6
"13732","METTL9",6
"13733","MEX3C",6
"13734","MEX3D",6
"13735","MFF",6
"13736","MFSD1",6
"13738","MFSD13A",6
"13739","MFSD6",6
"13742","MGAT4A",6
"13746","MICAL1",6
"13749","MID1IP1",6
"13757","MIS12",6
"13758","MIS18A",6
"13759","MIS18BP1",6
"13760","MKKS",6
"13771","MMP19",6
"13775","MMP28",6
"13776","MMRN2",6
"13779","MOCOS",6
"13786","MOSPD1",6
"13787","MOSPD2",6
"13789","MPC1",6
"13790","MPP5",6
"13792","MREG",6
"13793","MRGBP",6
"13808","MRPL34",6
"13811","MRPL42",6
"13814","MRPL48",6
"13815","MRPL57",6
"13826","MRPS35",6
"13832","MS4A6A",6
"13833","MSANTD2",6
"13834","MSL2",6
"13835","MSRA",6
"13838","MTA2",6
"13839","MTCH1",6
"13841","MTERF3",6
"13845","MTMR14",6
"13848","MTO1",6
"13852","MUC13",6
"13856","MUS81",6
"13862","MYH1",6
"13866","MYLIP",6
"13868","MYNN",6
"13869","MYO15A",6
"13870","MYO15B",6
"13871","MYO19",6
"13873","MYO9A",6
"13881","NAA15",6
"13882","NAA16",6
"13883","NAA35",6
"13885","NAA50",6
"13890","NADSYN1",6
"13897","NARS2",6
"13898","NAT10",6
"13901","NAV2",6
"13902","NAXD",6
"13905","NCAPG2",6
"13908","NCOR1",6
"13910","NCS1",6
"13911","NDC1",6
"13913","NDFIP1",6
"13915","NDOR1",6
"13916","NDRG3",6
"13919","NDUFA10",6
"13920","NDUFA3",6
"13932","NECAP2",6
"13934","NEK11",6
"13935","NELFCD",6
"13937","NETO2",6
"13943","NFS1",6
"13946","NGLY1",6
"13950","NINJ2",6
"13951","NIP7",6
"13953","NIPSNAP3B",6
"13958","NLGN3",6
"13960","NLRP2",6
"13962","NMD3",6
"13963","NME7",6
"13967","NMUR1",6
"13968","NOC3L",6
"13972","NOD2",6
"13973","NOL10",6
"13976","NOL6",6
"13977","NOL8",6
"13978","NOL9",6
"13981","NOTCH1",6
"13993","NPLOC4",6
"13999","NRIP3",6
"14000","NRN1",6
"14003","NSMCE4A",6
"14005","NSUN3",6
"14011","NTM",6
"14013","NUAK2",6
"14016","NUCKS1",6
"14018","NUDT15",6
"14021","NUDT9",6
"14022","NUP107",6
"14023","NUP37",6
"14025","NUP54",6
"14026","NUP62CL",6
"14027","NUP85",6
"14032","NXPE3",6
"14035","NYNRIN",6
"14044","OGFOD1",6
"14046","OGFOD3",6
"14047","OGFRL1",6
"14053","OPA3",6
"14087","OSBPL11",6
"14091","OSTM1",6
"14095","OTUD7B",6
"14097","OXR1",6
"14098","OXSM",6
"14099","OXTR",6
"14101","P2RY13",6
"14107","PACS1",6
"14113","PAK1IP1",6
"14117","PAN3",6
"14118","PANK2",6
"14119","PANK4",6
"14124","PAPOLG",6
"14126","PAQR6",6
"14129","PARP11",6
"14132","PARP6",6
"14133","PARP8",6
"14134","PAXBP1",6
"14138","PBRM1",6
"14141","PCDHA10",6
"14148","PCDHB8",6
"14149","PCID2",6
"14150","PCIF1",6
"14153","PCSK1N",6
"14155","PCYOX1",6
"14160","PDCD6IP",6
"14161","PDE11A",6
"14163","PDGFC",6
"14165","PDLIM2",6
"14166","PDP1",6
"14169","PDSS2",6
"14172","PDZRN4",6
"14173","PEAK1",6
"14175","PEF1",6
"14176","PELI1",6
"14177","PELI2",6
"14179","PER3",6
"14180","PERP",6
"14182","PEX5L",6
"14192","PHF20L1",6
"14193","PHF7",6
"14194","PHLDA3",6
"14197","PIDD1",6
"14198","PIEZO2",6
"14199","PIGG",6
"14200","PIGN",6
"14202","PIGT",6
"14204","PIGZ",6
"14208","PIP4K2C",6
"14210","PITPNC1",6
"14211","PITPNM3",6
"14212","PIWIL2",6
"14213","PJA1",6
"14217","PKDREJ",6
"14219","PKNOX2",6
"14228","PLAC4",6
"14229","PLAC8",6
"14230","PLBD1",6
"14232","PLEK2",6
"14233","PLEKHA1",6
"14234","PLEKHA2",6
"14235","PLEKHA4",6
"14236","PLEKHA5",6
"14237","PLEKHF1",6
"14238","PLEKHF2",6
"14239","PLEKHG6",6
"14248","PLSCR4",6
"14250","PMEPA1",6
"14252","PNMA3",6
"14258","POF1B",6
"14259","POGK",6
"14260","POGLUT1",6
"14261","POLH",6
"14263","POLL",6
"14264","POLM",6
"14266","POLR1D",6
"14273","POMT1",6
"14274","POMT2",6
"14275","POPDC2",6
"14283","PPA2",6
"14287","PPCS",6
"14290","PPME1",6
"14296","PPP1R9A",6
"14297","PPP2R2D",6
"14301","PPP4R3A",6
"14303","PPP6R3",6
"14309","PRDM10",6
"14310","PRDM11",6
"14319","PREB",6
"14320","PRELID3B",6
"14322","PRKAG2",6
"14332","PROSER1",6
"14333","PRPF38B",6
"14334","PRPF39",6
"14337","PRR15L",6
"14340","PRR36",6
"14342","PRR5L",6
"14345","PRRG4",6
"14354","PSPC1",6
"14357","PSTPIP2",6
"14358","PTBP2",6
"14359","PTCD2",6
"14362","PTER",6
"14363","PTGES2",6
"14366","PURG",6
"14367","PUS1",6
"14368","PUS3",6
"14369","PUS7",6
"14370","PUS7L",6
"14378","PYHIN1",6
"14380","QPCTL",6
"14382","QSER1",6
"14387","RAB15",6
"14394","RAB33B",6
"14398","RAB7A",6
"14399","RAB8B",6
"14402","RABL6",6
"14403","RACGAP1",6
"14405","RAD54B",6
"14408","RANBP17",6
"14415","RASAL2",6
"14418","RASSF4",6
"14420","RBBP7",6
"14421","RBBP9",6
"14424","RBM12B",6
"14429","RBM26",6
"14430","RBM28",6
"14431","RBM41",6
"14434","RBM7",6
"14439","RCAN3",6
"14440","RCBTB1",6
"14444","RCOR3",6
"14448","REPIN1",6
"14454","REXO2",6
"14460","RFX7",6
"14462","RGCC",6
"14465","RHBDF2",6
"14469","RHOT1",6
"14470","RHOT2",6
"14472","RIC3",6
"14473","RIC8A",6
"14474","RIC8B",6
"14480","RITA1",6
"14481","RMDN1",6
"14484","RMND1",6
"14487","RNF111",6
"14491","RNF125",6
"14494","RNF130",6
"14495","RNF138",6
"14498","RNF17",6
"14501","RNF19A",6
"14504","RNF220",6
"14510","RNF43",6
"14511","RNF7",6
"14513","RNLS",6
"14516","ROBO4",6
"14519","RPAP1",6
"14521","RPAP3",6
"14522","RPF1",6
"14528","RPP25",6
"14529","RPRD1A",6
"14530","RPRM",6
"14531","RPS27L",6
"14532","RPS6KA6",6
"14533","RPS6KC1",6
"14546","RUFY1",6
"14549","RWDD2B",6
"14553","S100PBP",6
"14556","SAE1",6
"14558","SAMD4B",6
"14559","SAMD9",6
"14561","SAP130",6
"14562","SAP30BP",6
"14563","SAP30L",6
"14568","SAYSD1",6
"14569","SBNO1",6
"14571","SCAMP2",6
"14574","SCARA3",6
"14579","SCN11A",6
"14582","SCN3B",6
"14584","SCRN3",6
"14589","SDAD1",6
"14591","SDF2L1",6
"14594","SDHAF3",6
"14595","SDK2",6
"14601","SEC61A2",6
"14607","SEMA4C",6
"14612","SENP7",6
"14627","SETD5",6
"14636","SGPP1",6
"14640","SH3BP4",6
"14641","SH3D21",6
"14644","SH3TC2",6
"14652","SHQ1",6
"14653","SHTN1",6
"14654","SIDT1",6
"14655","SIDT2",6
"14660","SIGLEC8",6
"14663","SIRT1",6
"14667","SIRT5",6
"14668","SIRT6",6
"14677","SLC12A6",6
"14678","SLC12A7",6
"14680","SLC12A9",6
"14684","SLC16A8",6
"14688","SLC19A2",6
"14696","SLC24A3",6
"14700","SLC25A22",6
"14701","SLC25A28",6
"14704","SLC25A37",6
"14705","SLC25A38",6
"14706","SLC26A1",6
"14713","SLC2A10",6
"14718","SLC2A9",6
"14720","SLC30A5",6
"14725","SLC35E1",6
"14731","SLC38A1",6
"14732","SLC38A2",6
"14733","SLC38A4",6
"14734","SLC38A7",6
"14737","SLC39A4",6
"14738","SLC39A9",6
"14740","SLC41A3",6
"14741","SLC43A3",6
"14744","SLC45A2",6
"14745","SLC47A1",6
"14763","SLCO4C1",6
"14764","SLCO5A1",6
"14765","SLFN12",6
"14768","SLTM",6
"14771","SMC6",6
"14772","SMCO4",6
"14782","SMYD3",6
"14784","SNAP29",6
"14787","SNHG17",6
"14788","SNHG20",6
"14793","SNTG1",6
"14795","SNX10",6
"14797","SNX16",6
"14799","SNX5",6
"14800","SOAT1",6
"14801","SOBP",6
"14802","SORBS1",6
"14809","SPACA9",6
"14814","SPATA5L1",6
"14815","SPATA6",6
"14819","SPATS2L",6
"14824","SPG21",6
"14826","SPIN1",6
"14831","SPRY4",6
"14836","SPX",6
"14838","SRBD1",6
"14840","SRD5A3",6
"14841","SRPRB",6
"14845","SSH3",6
"14846","SSR3",6
"14848","SSTR1",6
"14855","STAP1",6
"14858","STEAP4",6
"14859","STK26",6
"14865","STRADA",6
"14866","STRN4",6
"14875","SUPT16H",6
"14876","SUSD4",6
"14877","SUV39H1",6
"14885","SYTL2",6
"14893","TAF9B",6
"14907","TBC1D10B",6
"14908","TBC1D13",6
"14922","TBRG4",6
"14923","TBX21",6
"14936","TCTN1",6
"14940","TDRKH",6
"14941","TECTA",6
"14943","TENM3",6
"14945","TESMIN",6
"14954","TEX2",6
"14957","TFB1M",6
"14959","TFCP2L1",6
"14960","TFG",6
"14963","THADA",6
"14964","THAP1",6
"14975","THOC7",6
"14976","THRAP3",6
"14983","TIMM10B",6
"14990","TIPIN",6
"14991","TJAP1",6
"14996","TLR7",6
"14997","TLR8",6
"14999","TM2D3",6
"15002","TM7SF3",6
"15003","TM9SF3",6
"15009","TMCO3",6
"15013","TMEM106B",6
"15015","TMEM120B",6
"15017","TMEM126B",6
"15019","TMEM132A",6
"15020","TMEM134",6
"15021","TMEM135",6
"15028","TMEM165",6
"15029","TMEM168",6
"15031","TMEM176B",6
"15033","TMEM184C",6
"15034","TMEM185B",6
"15036","TMEM204",6
"15037","TMEM208",6
"15038","TMEM209",6
"15044","TMEM242",6
"15046","TMEM248",6
"15048","TMEM255A",6
"15053","TMEM30A",6
"15054","TMEM33",6
"15057","TMEM38B",6
"15058","TMEM39A",6
"15064","TMEM50A",6
"15066","TMEM51",6
"15071","TMEM70",6
"15073","TMEM80",6
"15075","TMEM9B",6
"15076","TMOD2",6
"15081","TMPRSS5",6
"15085","TNFSF15",6
"15091","TNS1",6
"15092","TNS3",6
"15094","TOLLIP",6
"15098","TOR1AIP2",6
"15099","TOR3A",6
"15100","TOR4A",6
"15102","TPCN1",6
"15103","TPK1",6
"15109","TRAPPC11",6
"15124","TRIB3",6
"15130","TRIM5",6
"15131","TRIM62",6
"15132","TRIM68",6
"15133","TRIM8",6
"15134","TRIT1",6
"15138","TRMT13",6
"15140","TRMT2A",6
"15144","TRNAU1AP",6
"15149","TRPM3",6
"15151","TRPM6",6
"15153","TRPS1",6
"15155","TRPV2",6
"15157","TRPV5",6
"15158","TSEN2",6
"15160","TSGA10",6
"15165","TSPAN12",6
"15166","TSPAN13",6
"15173","TTC12",6
"15174","TTC13",6
"15175","TTC17",6
"15178","TTC26",6
"15181","TTC33",6
"15182","TTC38",6
"15184","TTLL7",6
"15187","TTYH1",6
"15191","TUBD1",6
"15194","TUFT1",6
"15195","TULP4",6
"15197","TWSG1",6
"15198","TXNDC15",6
"15202","UAP1L1",6
"15203","UBA5",6
"15204","UBA52",6
"15205","UBA6",6
"15207","UBAP2",6
"15208","UBASH3A",6
"15210","UBE2D4",6
"15211","UBE2O",6
"15212","UBE2Q1",6
"15213","UBE2W",6
"15214","UBE2Z",6
"15215","UBIAD1",6
"15216","UBP1",6
"15218","UBR7",6
"15221","UCHL5",6
"15223","UEVLD",6
"15226","UFM1",6
"15228","UGGT1",6
"15231","UHRF1BP1L",6
"15240","UPF3B",6
"15241","UQCC1",6
"15244","USB1",6
"15245","USE1",6
"15246","USP16",6
"15247","USP21",6
"15252","USP36",6
"15253","USP39",6
"15255","UTP11",6
"15264","VAV3",6
"15265","VCPIP1",6
"15266","VCPKMT",6
"15268","VGLL3",6
"15271","VMP1",6
"15276","VPS13C",6
"15278","VPS28",6
"15281","VPS35",6
"15283","VPS37C",6
"15286","VPS53",6
"15293","VWA1",6
"15296","WAC",6
"15298","WARS2",6
"15302","WDR11",6
"15304","WDR19",6
"15306","WDR26",6
"15307","WDR3",6
"15308","WDR33",6
"15310","WDR44",6
"15311","WDR48",6
"15313","WDR5B",6
"15316","WDR70",6
"15322","WDYHV1",6
"15330","WLS",6
"15331","WNT16",6
"15332","WNT3",6
"15333","WNT5B",6
"15338","WWC3",6
"15340","XCR1",6
"15341","XPNPEP3",6
"15342","XPO4",6
"15343","XYLT2",6
"15345","YARS2",6
"15349","YIF1B",6
"15350","YIPF5",6
"15351","YOD1",6
"15352","YPEL5",6
"15353","YRDC",6
"15354","YTHDF1",6
"15359","ZBED2",6
"15360","ZBED5",6
"15365","ZBTB38",6
"15369","ZC3H7A",6
"15370","ZC4H2",6
"15373","ZCCHC2",6
"15374","ZCCHC4",6
"15376","ZCCHC8",6
"15383","ZDHHC7",6
"15386","ZFAND3",6
"15388","ZFP2",6
"15390","ZFP64",6
"15391","ZFPM2",6
"15395","ZMAT3",6
"15398","ZMYM1",6
"15399","ZMYM5",6
"15402","ZNF107",6
"15403","ZNF112",6
"15404","ZNF12",6
"15408","ZNF180",6
"15410","ZNF214",6
"15415","ZNF227",6
"15416","ZNF232",6
"15417","ZNF234",6
"15420","ZNF277",6
"15426","ZNF304",6
"15428","ZNF329",6
"15429","ZNF331",6
"15430","ZNF334",6
"15431","ZNF335",6
"15432","ZNF34",6
"15434","ZNF350",6
"15436","ZNF385D",6
"15437","ZNF394",6
"15439","ZNF407",6
"15441","ZNF419",6
"15442","ZNF426",6
"15444","ZNF442",6
"15445","ZNF444",6
"15447","ZNF468",6
"15448","ZNF471",6
"15451","ZNF493",6
"15455","ZNF551",6
"15458","ZNF557",6
"15460","ZNF571",6
"15470","ZNF614",6
"15471","ZNF639",6
"15476","ZNF669",6
"15477","ZNF671",6
"15484","ZNF74",6
"15487","ZNF764",6
"15493","ZNF83",6
"15498","ZNHIT6",6
"15502","ZSCAN31",6
"15503","ZSCAN32",6
"15505","ZWILCH",6
"15506","ZXDC",6
