"","gene","Freq"
"9713","SLC20A1",7
"9714","SLC20A2",7
"9715","SLC22A1",7
"9716","SLC22A13",7
"9717","SLC22A14",7
"9718","SLC22A18",7
"9719","SLC22A18AS",7
"9720","SLC22A2",7
"9722","SLC22A4",7
"9723","SLC22A5",7
"9724","SLC22A6",7
"9725","SLC23A2",7
"9726","SLC24A1",7
"9728","SLC25A11",7
"9729","SLC25A12",7
"9730","SLC25A13",7
"9731","SLC25A14",7
"9732","SLC25A16",7
"9733","SLC25A17",7
"9734","SLC25A20",7
"9735","SLC25A24",7
"9738","SLC25A36",7
"9739","SLC25A4",7
"9740","SLC25A40",7
"9742","SLC25A44",7
"9743","SLC25A46",7
"9747","SLC26A2",7
"9751","SLC27A2",7
"9752","SLC28A1",7
"9753","SLC28A2",7
"9754","SLC29A1",7
"9755","SLC29A2",7
"9756","SLC2A1",7
"9757","SLC2A2",7
"9758","SLC2A3",7
"9759","SLC2A4",7
"9760","SLC2A5",7
"9764","SLC30A9",7
"9765","SLC31A1",7
"9767","SLC33A1",7
"9768","SLC34A1",7
"9769","SLC35A1",7
"9770","SLC35A2",7
"9771","SLC35A3",7
"9772","SLC35B1",7
"9773","SLC35D1",7
"9777","SLC35F2",7
"9778","SLC36A1",7
"9780","SLC37A4",7
"9781","SLC38A10",7
"9782","SLC38A3",7
"9783","SLC38A6",7
"9784","SLC39A14",7
"9785","SLC39A6",7
"9787","SLC39A8",7
"9788","SLC3A2",7
"9789","SLC43A1",7
"9791","SLC46A3",7
"9793","SLC4A1",7
"9795","SLC4A3",7
"9796","SLC4A4",7
"9799","SLC5A1",7
"9801","SLC5A12",7
"9802","SLC5A3",7
"9803","SLC5A4",7
"9806","SLC5A6",7
"9810","SLC6A12",7
"9811","SLC6A13",7
"9814","SLC6A3",7
"9815","SLC6A4",7
"9817","SLC6A6",7
"9820","SLC6A9",7
"9821","SLC7A1",7
"9823","SLC7A2",7
"9825","SLC7A5",7
"9826","SLC7A6",7
"9828","SLC7A7",7
"9829","SLC7A8",7
"9830","SLC8A1",7
"9832","SLC9A1",7
"9833","SLC9A2",7
"9835","SLC9A3R1",7
"9837","SLC9A6",7
"9839","SLC9A8",7
"9842","SLCO2A1",7
"9843","SLCO2B1",7
"9844","SLCO3A1",7
"9845","SLF2",7
"9846","SLIT1",7
"9847","SLIT2",7
"9848","SLIT3",7
"9851","SLK",7
"9852","SLN",7
"9853","SLPI",7
"9857","SMAD1",7
"9858","SMAD2",7
"9859","SMAD3",7
"9860","SMAD4",7
"9861","SMAD5",7
"9862","SMAD6",7
"9863","SMAD7",7
"9864","SMAD9",7
"9865","SMAGP",7
"9867","SMARCA1",7
"9868","SMARCA2",7
"9869","SMARCA4",7
"9870","SMARCA5",7
"9871","SMARCB1",7
"9872","SMARCC1",7
"9874","SMARCD1",7
"9875","SMARCD2",7
"9878","SMC1A",7
"9879","SMC2",7
"9880","SMC3",7
"9882","SMC4",7
"9883","SMC5",7
"9884","SMCHD1",7
"9886","SMG1",7
"9889","SMG5",7
"9891","SMG7",7
"9893","SMIM10L1",7
"9894","SMIM8",7
"9897","SMNDC1",7
"9898","SMO",7
"9899","SMOX",7
"9900","SMPD1",7
"9901","SMPD2",7
"9905","SMPDL3A",7
"9906","SMPDL3B",7
"9910","SMTN",7
"9911","SMURF1",7
"9912","SMURF2",7
"9913","SMYD5",7
"9914","SNAI2",7
"9916","SNAP25",7
"9918","SNAPC1",7
"9919","SNAPC2",7
"9920","SNAPC3",7
"9921","SNAPC4",7
"9923","SNCA",7
"9925","SNCG",7
"9926","SND1",7
"9927","SND1-IT1",7
"9928","SNED1",7
"9934","SNN",7
"9935","SNPH",7
"9936","SNRK",7
"9937","SNRNP200",7
"9938","SNRNP27",7
"9939","SNRNP35",7
"9940","SNRNP40",7
"9941","SNRNP70",7
"9942","SNRPA",7
"9944","SNRPB",7
"9953","SNRPD1",7
"9954","SNRPD2",7
"9969","SNTA1",7
"9970","SNTB1",7
"9971","SNTB2",7
"9972","SNU13",7
"9974","SNW1",7
"9975","SNX1",7
"9976","SNX13",7
"9978","SNX17",7
"9979","SNX19",7
"9980","SNX2",7
"9983","SNX27",7
"9985","SNX3",7
"9986","SNX4",7
"9987","SNX7",7
"9988","SOAT2",7
"9989","SOCS1",7
"9990","SOCS2",7
"9991","SOCS3",7
"9992","SOCS5",7
"9993","SOCS6",7
"9994","SOCS7",7
"9995","SOD1",7
"9996","SOD2",7
"9997","SOD3",7
"9998","SON",7
"10000","SORBS3",7
"10004","SORL1",7
"10005","SORT1",7
"10006","SOS1",7
"10007","SOS2",7
"10008","SOSTDC1",7
"10010","SOX10",7
"10012","SOX12",7
"10013","SOX13",7
"10019","SOX4",7
"10021","SOX9",7
"10022","SP1",7
"10023","SP100",7
"10024","SP110",7
"10026","SP2",7
"10027","SP3",7
"10028","SP4",7
"10034","SPAG5",7
"10035","SPAG6",7
"10036","SPAG7",7
"10037","SPAG8",7
"10038","SPAG9",7
"10040","SPARC",7
"10041","SPARCL1",7
"10043","SPAST",7
"10045","SPATA2",7
"10047","SPATA2L",7
"10067","SPECC1L",7
"10069","SPEF1",7
"10070","SPEG",7
"10071","SPEN",7
"10073","SPG7",7
"10075","SPI1",7
"10076","SPIB",7
"10078","SPIDR",7
"10080","SPINK1",7
"10084","SPINT1",7
"10087","SPN",7
"10088","SPOCK1",7
"10089","SPOCK2",7
"10091","SPON1",7
"10092","SPOP",7
"10094","SPP1",7
"10096","SPPL2B",7
"10097","SPR",7
"10098","SPRED2",7
"10103","SPRY1",7
"10104","SPRY2",7
"10106","SPRYD7",7
"10109","SPTAN1",7
"10110","SPTB",7
"10111","SPTBN1",7
"10112","SPTBN2",7
"10113","SPTLC1",7
"10114","SPTLC2",7
"10115","SPTSSA",7
"10116","SQLE",7
"10118","SRC",7
"10119","SRD5A1",7
"10121","SREBF1",7
"10122","SREBF2",7
"10123","SREK1",7
"10124","SREK1IP1",7
"10125","SRF",7
"10126","SRGAP2",7
"10127","SRGAP3",7
"10128","SRGN",7
"10129","SRI",7
"10130","SRM",7
"10133","SRP54",7
"10134","SRP72",7
"10136","SRP9",7
"10138","SRPK2",7
"10139","SRPK3",7
"10140","SRPRA",7
"10141","SRPX",7
"10142","SRPX2",7
"10143","SRR",7
"10146","SRRM2",7
"10148","SRRT",7
"10149","SRSF1",7
"10150","SRSF10",7
"10151","SRSF11",7
"10152","SRSF2",7
"10153","SRSF3",7
"10154","SRSF4",7
"10155","SRSF5",7
"10156","SRSF6",7
"10157","SRSF7",7
"10158","SRSF8",7
"10161","SS18",7
"10162","SS18L1",7
"10164","SSBP1",7
"10165","SSBP2",7
"10166","SSH1",7
"10168","SSPN",7
"10169","SSR1",7
"10170","SSR2",7
"10171","SSR4",7
"10172","SSRP1",7
"10174","SSTR2",7
"10178","SSUH2",7
"10182","SSX2IP",7
"10192","ST14",7
"10194","ST20",7
"10197","ST3GAL1",7
"10198","ST3GAL2",7
"10199","ST3GAL4",7
"10200","ST3GAL5",7
"10201","ST3GAL6",7
"10202","ST6GAL1",7
"10204","ST6GALNAC4",7
"10205","ST7",7
"10209","ST8SIA5",7
"10210","STAB1",7
"10211","STAC",7
"10213","STAG2",7
"10218","STAM",7
"10219","STAM2",7
"10220","STAMBP",7
"10222","STARD13",7
"10223","STARD3",7
"10226","STARD7",7
"10227","STARD8",7
"10228","STAT1",7
"10229","STAT2",7
"10230","STAT3",7
"10232","STAT5A",7
"10233","STAT5B",7
"10234","STAT6",7
"10236","STAU1",7
"10237","STAU2",7
"10239","STC1",7
"10240","STC2",7
"10244","STIM1",7
"10249","STK10",7
"10250","STK11",7
"10251","STK16",7
"10252","STK17A",7
"10255","STK24",7
"10256","STK25",7
"10259","STK38",7
"10260","STK38L",7
"10261","STK39",7
"10262","STK4",7
"10263","STMN1",7
"10265","STOM",7
"10266","STOML1",7
"10267","STOML2",7
"10268","STON1",7
"10270","STRN",7
"10271","STRN3",7
"10272","STS",7
"10273","STT3A",7
"10274","STUM",7
"10275","STX10",7
"10277","STX12",7
"10278","STX16",7
"10279","STX18",7
"10280","STX1A",7
"10281","STX2",7
"10282","STX3",7
"10283","STX4",7
"10284","STX5",7
"10285","STX6",7
"10286","STX7",7
"10287","STX8",7
"10288","STXBP1",7
"10289","STXBP2",7
"10290","STXBP3",7
"10292","SUB1",7
"10295","SUCLA2",7
"10296","SUCLG2",7
"10298","SUCO",7
"10299","SUGP1",7
"10300","SUGP2",7
"10301","SULF1",7
"10307","SULT1C2",7
"10311","SUMO1",7
"10314","SUMO3",7
"10316","SUN1",7
"10318","SUOX",7
"10319","SUPT20H",7
"10320","SUPT3H",7
"10322","SUPT5H",7
"10323","SUPT6H",7
"10324","SUPT7L",7
"10325","SUPV3L1",7
"10326","SURF1",7
"10327","SURF2",7
"10329","SUSD6",7
"10330","SUZ12",7
"10331","SV2A",7
"10332","SV2B",7
"10334","SVEP1",7
"10335","SVIL",7
"10336","SWAP70",7
"10339","SYDE1",7
"10340","SYF2",7
"10341","SYK",7
"10342","SYMPK",7
"10344","SYN2",7
"10345","SYN3",7
"10347","SYNCRIP",7
"10348","SYNE1",7
"10349","SYNE2",7
"10350","SYNGR1",7
"10351","SYNGR2",7
"10352","SYNGR3",7
"10354","SYNJ1",7
"10355","SYNJ2",7
"10356","SYNM",7
"10357","SYNPO",7
"10358","SYP",7
"10359","SYPL1",7
"10363","SYT17",7
"10367","SZRD1",7
"10368","SZT2",7
"10369","TAB1",7
"10370","TAB2",7
"10373","TACC1",7
"10374","TACC2",7
"10375","TACR1",7
"10378","TACSTD2",7
"10379","TADA2A",7
"10380","TADA3",7
"10383","TAF11",7
"10384","TAF12",7
"10386","TAF15",7
"10388","TAF1B",7
"10389","TAF1C",7
"10391","TAF2",7
"10392","TAF4",7
"10394","TAF5",7
"10395","TAF5L",7
"10397","TAF6L",7
"10398","TAF7",7
"10399","TAF9",7
"10401","TAGLN2",7
"10402","TAGLN3",7
"10403","TAL1",7
"10404","TALDO1",7
"10405","TANC2",7
"10406","TANK",7
"10407","TAOK2",7
"10408","TAOK3",7
"10410","TAP2",7
"10412","TAPBPL",7
"10414","TARBP1",7
"10415","TARBP2",7
"10416","TARDBP",7
"10421","TATDN2",7
"10422","TAX1BP1",7
"10424","TAZ",7
"10425","TBC1D1",7
"10426","TBC1D12",7
"10427","TBC1D22A",7
"10428","TBC1D2B",7
"10429","TBC1D30",7
"10431","TBC1D4",7
"10432","TBC1D5",7
"10433","TBC1D8",7
"10434","TBC1D9",7
"10435","TBC1D9B",7
"10438","TBCB",7
"10439","TBCC",7
"10440","TBCD",7
"10441","TBCE",7
"10442","TBKBP1",7
"10443","TBL1X",7
"10444","TBL2",7
"10445","TBL3",7
"10446","TBP",7
"10451","TBX19",7
"10452","TBX2",7
"10454","TBX6",7
"10455","TBXA2R",7
"10456","TBXAS1",7
"10459","TCAP",7
"10461","TCEA2",7
"10462","TCEAL1",7
"10463","TCEAL4",7
"10464","TCERG1",7
"10465","TCF12",7
"10467","TCF20",7
"10469","TCF25",7
"10470","TCF3",7
"10471","TCF4",7
"10472","TCF7",7
"10473","TCF7L2",7
"10474","TCFL5",7
"10477","TCL1A",7
"10479","TCN1",7
"10480","TCN2",7
"10481","TCOF1",7
"10484","TCP11L1",7
"10486","TCTA",7
"10488","TCTN3",7
"10492","TDO2",7
"10493","TDP2",7
"10494","TDRD3",7
"10495","TDRD7",7
"10496","TEAD1",7
"10497","TEAD3",7
"10498","TEAD4",7
"10499","TEC",7
"10500","TECPR2",7
"10503","TEF",7
"10504","TEK",7
"10505","TEKT2",7
"10506","TELO2",7
"10509","TENM4",7
"10511","TEP1",7
"10512","TERF1",7
"10513","TERF2",7
"10514","TERF2IP",7
"10516","TES",7
"10518","TESK1",7
"10519","TESK2",7
"10520","TET3",7
"10521","TEX261",7
"10528","TF",7
"10529","TFAM",7
"10530","TFAP2A",7
"10531","TFAP2B",7
"10532","TFAP2C",7
"10533","TFAP4",7
"10534","TFCP2",7
"10535","TFDP1",7
"10536","TFDP2",7
"10538","TFE3",7
"10539","TFEB",7
"10540","TFEC",7
"10543","TFF3",7
"10545","TFPI",7
"10546","TFPI2",7
"10548","TFRC",7
"10549","TG",7
"10550","TGDS",7
"10551","TGFA",7
"10552","TGFB1",7
"10553","TGFB1I1",7
"10555","TGFB3",7
"10556","TGFBI",7
"10557","TGFBR1",7
"10558","TGFBR2",7
"10559","TGFBR3",7
"10560","TGFBRAP1",7
"10561","TGIF1",7
"10562","TGIF2",7
"10563","TGM1",7
"10564","TGM2",7
"10568","TGOLN2",7
"10570","THAP11",7
"10572","THAP3",7
"10574","THAP9-AS1",7
"10575","THBD",7
"10576","THBS1",7
"10578","THBS3",7
"10581","THEMIS2",7
"10583","THOC2",7
"10584","THOC5",7
"10585","THOP1",7
"10587","THRA",7
"10588","THRB",7
"10589","THSD7A",7
"10592","THUMPD1",7
"10595","TIA1",7
"10597","TIAL1",7
"10598","TIAM1",7
"10599","TICAM1",7
"10600","TIE1",7
"10602","TIMELESS",7
"10603","TIMM17A",7
"10604","TIMM17B",7
"10605","TIMM22",7
"10607","TIMM44",7
"10608","TIMM8A",7
"10610","TIMP1",7
"10612","TIMP3",7
"10613","TIMP4",7
"10614","TIPARP",7
"10615","TIPRL",7
"10616","TJP1",7
"10618","TJP3",7
"10619","TK1",7
"10620","TK2",7
"10621","TKT",7
"10625","TLE1",7
"10626","TLE2",7
"10627","TLE3",7
"10628","TLE4",7
"10630","TLK1",7
"10635","TLN1",7
"10636","TLN2",7
"10637","TLR1",7
"10639","TLR3",7
"10640","TLR5",7
"10641","TLR6",7
"10644","TM2D1",7
"10645","TM4SF1",7
"10646","TM4SF4",7
"10647","TM4SF5",7
"10648","TM7SF2",7
"10650","TM9SF2",7
"10651","TM9SF4",7
"10652","TMBIM6",7
"10653","TMC6",7
"10654","TMCC1",7
"10655","TMCC2",7
"10656","TMCO1",7
"10659","TMED2",7
"10660","TMED3",7
"10661","TMED5",7
"10662","TMED7",7
"10663","TMED9",7
"10665","TMEM106C",7
"10666","TMEM109",7
"10667","TMEM11",7
"10668","TMEM115",7
"10669","TMEM123",7
"10670","TMEM131",7
"10672","TMEM147",7
"10673","TMEM147-AS1",7
"10675","TMEM158",7
"10676","TMEM159",7
"10678","TMEM183A",7
"10680","TMEM184B",7
"10682","TMEM187",7
"10686","TMEM259",7
"10689","TMEM268",7
"10690","TMEM30B",7
"10692","TMEM41B",7
"10694","TMEM47",7
"10696","TMEM59",7
"10697","TMEM63A",7
"10698","TMEM87A",7
"10699","TMEM8B",7
"10700","TMEM94",7
"10701","TMEM97",7
"10702","TMF1",7
"10703","TMOD1",7
"10704","TMPO",7
"10706","TMPRSS11D",7
"10708","TMPRSS2",7
"10716","TMX1",7
"10717","TMX4",7
"10718","TNC",7
"10720","TNFAIP1",7
"10721","TNFAIP2",7
"10722","TNFAIP3",7
"10724","TNFAIP8",7
"10726","TNFRSF10B",7
"10728","TNFRSF10D",7
"10730","TNFRSF11B",7
"10731","TNFRSF13B",7
"10732","TNFRSF14",7
"10734","TNFRSF1A",7
"10735","TNFRSF1B",7
"10736","TNFRSF21",7
"10737","TNFRSF25",7
"10738","TNFRSF4",7
"10740","TNFRSF8",7
"10742","TNFSF10",7
"10744","TNFSF12",7
"10747","TNFSF14",7
"10748","TNFSF4",7
"10749","TNFSF8",7
"10750","TNFSF9",7
"10751","TNIK",7
"10752","TNIP1",7
"10753","TNK1",7
"10754","TNK2",7
"10755","TNKS",7
"10757","TNNC1",7
"10758","TNNC2",7
"10759","TNNI1",7
"10760","TNNI2",7
"10767","TNPO1",7
"10770","TNPO2",7
"10771","TNPO3",7
"10773","TNRC6B",7
"10774","TNS2",7
"10776","TNXB",7
"10777","TOB1",7
"10778","TOB2",7
"10781","TOM1",7
"10783","TOM1L2",7
"10784","TOMM20",7
"10785","TOMM34",7
"10787","TOMM7",7
"10788","TOMM70",7
"10789","TONSL",7
"10790","TOP1",7
"10792","TOP2B",7
"10793","TOP3A",7
"10796","TOPBP1",7
"10797","TOPORS",7
"10798","TOR1A",7
"10799","TOR1AIP1",7
"10800","TOR1B",7
"10802","TOX3",7
"10803","TOX4",7
"10805","TP53",7
"10807","TP53BP2",7
"10808","TP53I11",7
"10809","TP53I3",7
"10813","TP73",7
"10815","TPBG",7
"10816","TPD52",7
"10817","TPD52L1",7
"10818","TPD52L2",7
"10819","TPGS2",7
"10821","TPI1",7
"10822","TPM1",7
"10823","TPM2",7
"10824","TPM3",7
"10825","TPM4",7
"10826","TPMT",7
"10828","TPP1",7
"10829","TPP2",7
"10830","TPPP",7
"10831","TPR",7
"10834","TPSD1",7
"10836","TPST1",7
"10837","TPST2",7
"10838","TPT1",7
"10845","TPX2",7
"10846","TRA2A",7
"10847","TRA2B",7
"10849","TRADD",7
"10850","TRAF1",7
"10851","TRAF2",7
"10852","TRAF3",7
"10853","TRAF3IP1",7
"10854","TRAF3IP2",7
"10855","TRAF3IP3",7
"10856","TRAF4",7
"10857","TRAF5",7
"10858","TRAF6",7
"10859","TRAFD1",7
"10860","TRAIP",7
"10865","TRAK1",7
"10866","TRAK2",7
"10867","TRAM1",7
"10868","TRAM2",7
"10869","TRANK1",7
"10872","TRAPPC12",7
"10873","TRAPPC2",7
"10875","TRAPPC3",7
"10876","TRAPPC4",7
"10877","TRAPPC6A",7
"10878","TRAPPC8",7
"10894","TRDMT1",7
"10897","TREX2",7
"10902","TRIAP1",7
"10903","TRIB1",7
"10904","TRIB2",7
"10905","TRIL",7
"10907","TRIM13",7
"10908","TRIM14",7
"10912","TRIM2",7
"10913","TRIM21",7
"10914","TRIM22",7
"10915","TRIM23",7
"10916","TRIM24",7
"10920","TRIM28",7
"10921","TRIM29",7
"10922","TRIM3",7
"10924","TRIM32",7
"10925","TRIM33",7
"10926","TRIM37",7
"10927","TRIM38",7
"10928","TRIM44",7
"10932","TRIM66",7
"10934","TRIO",7
"10935","TRIOBP",7
"10937","TRIP11",7
"10938","TRIP12",7
"10939","TRIP13",7
"10940","TRIP4",7
"10941","TRIP6",7
"10942","TRMT1",7
"10943","TRMT112",7
"10946","TRMU",7
"10947","TRO",7
"10948","TROAP",7
"10949","TRPA1",7
"10950","TRPC1",7
"10953","TRPC4AP",7
"10957","TRPM2",7
"10958","TRPV6",7
"10959","TRRAP",7
"10961","TSC1",7
"10962","TSC2",7
"10963","TSC22D1",7
"10964","TSC22D2",7
"10965","TSC22D3",7
"10966","TSC22D4",7
"10968","TSG101",7
"10972","TSN",7
"10973","TSNAX",7
"10974","TSPAN1",7
"10976","TSPAN3",7
"10977","TSPAN31",7
"10978","TSPAN4",7
"10979","TSPAN5",7
"10980","TSPAN6",7
"10981","TSPAN7",7
"10982","TSPAN8",7
"10983","TSPAN9",7
"10984","TSPO",7
"10985","TSPO2",7
"10986","TSPOAP1",7
"10996","TSPYL1",7
"10997","TSPYL2",7
"10998","TSPYL4",7
"10999","TSPYL5",7
"11000","TSR1",7
"11001","TSR2",7
"11002","TSR3",7
"11004","TST",7
"11005","TSTA3",7
"11009","TTC1",7
"11010","TTC22",7
"11011","TTC28",7
"11012","TTC3",7
"11013","TTC30A",7
"11014","TTC37",7
"11015","TTC39A",7
"11016","TTC9",7
"11017","TTF1",7
"11019","TTI1",7
"11022","TTLL12",7
"11024","TTLL4",7
"11025","TTLL5",7
"11028","TTPA",7
"11029","TTR",7
"11035","TUB",7
"11036","TUBA1A",7
"11041","TUBA4A",7
"11042","TUBA4B",7
"11043","TUBA8",7
"11046","TUBB2A",7
"11051","TUBB6",7
"11060","TUBG1",7
"11061","TUBGCP2",7
"11062","TUBGCP3",7
"11066","TUG1",7
"11068","TULP2",7
"11069","TULP3",7
"11070","TUSC2",7
"11071","TUSC3",7
"11075","TWF2",7
"11077","TWISTNB",7
"11079","TXLNA",7
"11080","TXLNG",7
"11083","TXN2",7
"11085","TXNDC9",7
"11086","TXNIP",7
"11087","TXNL1",7
"11088","TXNL4A",7
"11092","TXNRD1",7
"11093","TXNRD2",7
"11094","TYK2",7
"11095","TYMP",7
"11099","TYRO3",7
"11100","TYROBP",7
"11101","TYRP1",7
"11104","U2AF2",7
"11105","U2SURP",7
"11110","UAP1",7
"11111","UBA1",7
"11112","UBA2",7
"11113","UBA3",7
"11114","UBA7",7
"11115","UBAC1",7
"11116","UBAP2L",7
"11120","UBE2A",7
"11121","UBE2B",7
"11123","UBE2D1",7
"11124","UBE2D2",7
"11125","UBE2D3",7
"11126","UBE2E1",7
"11128","UBE2G1",7
"11129","UBE2G2",7
"11130","UBE2H",7
"11131","UBE2I",7
"11132","UBE2J1",7
"11133","UBE2K",7
"11135","UBE2L3",7
"11138","UBE2L6",7
"11141","UBE2N",7
"11147","UBE2V2",7
"11148","UBE3A",7
"11149","UBE3B",7
"11150","UBE3C",7
"11152","UBE4B",7
"11153","UBFD1",7
"11154","UBL3",7
"11155","UBL4A",7
"11156","UBN1",7
"11157","UBOX5",7
"11158","UBQLN2",7
"11160","UBR2",7
"11161","UBR4",7
"11164","UBTF",7
"11166","UBXN1",7
"11167","UBXN2B",7
"11168","UBXN4",7
"11169","UBXN7",7
"11170","UBXN8",7
"11171","UCHL1",7
"11173","UCK2",7
"11174","UCKL1",7
"11176","UCP2",7
"11177","UCP3",7
"11179","UFL1",7
"11180","UGCG",7
"11181","UGDH",7
"11182","UGP2",7
"11200","UGT8",7
"11204","ULK1",7
"11205","ULK2",7
"11206","UMOD",7
"11207","UMPS",7
"11208","UNC119",7
"11209","UNC13A",7
"11210","UNC13B",7
"11211","UNC50",7
"11212","UNC5B",7
"11213","UNC5C",7
"11215","UNG",7
"11216","UPF1",7
"11217","UPF2",7
"11218","UPF3A",7
"11220","UPK1B",7
"11223","UPK3B",7
"11225","UPP1",7
"11228","UQCRB",7
"11230","UQCRC1",7
"11231","UQCRC2",7
"11239","UQCRQ",7
"11241","URB1",7
"11242","URB2",7
"11243","URI1",7
"11244","URM1",7
"11245","UROD",7
"11246","UROS",7
"11247","USF2",7
"11248","USH1C",7
"11250","USO1",7
"11251","USP1",7
"11253","USP11",7
"11254","USP12",7
"11255","USP13",7
"11256","USP14",7
"11257","USP15",7
"11258","USP19",7
"11259","USP2",7
"11260","USP20",7
"11261","USP22",7
"11262","USP24",7
"11263","USP32",7
"11267","USP33",7
"11268","USP34",7
"11270","USP4",7
"11271","USP46",7
"11273","USP5",7
"11275","USP6NL",7
"11276","USP7",7
"11277","USP8",7
"11278","USP9X",7
"11280","USPL1",7
"11281","UST",7
"11284","UTP18",7
"11285","UTP20",7
"11287","UTP3",7
"11288","UTRN",7
"11290","UVRAG",7
"11291","VAC14",7
"11292","VAMP1",7
"11293","VAMP2",7
"11294","VAMP3",7
"11295","VAMP4",7
"11296","VAMP5",7
"11298","VAMP8",7
"11300","VAPB",7
"11304","VASP",7
"11305","VAT1",7
"11306","VAV1",7
"11307","VAV2",7
"11309","VBP1",7
"11310","VCAM1",7
"11311","VCAN",7
"11313","VCL",7
"11314","VCP",7
"11329","VDAC3",7
"11331","VDR",7
"11332","VEGFA",7
"11333","VEGFB",7
"11334","VEGFC",7
"11339","VEZF1",7
"11340","VGF",7
"11342","VGLL4",7
"11344","VIL1",7
"11345","VILL",7
"11348","VIPR1",7
"11349","VIPR2",7
"11351","VNN1",7
"11352","VNN2",7
"11354","VPS11",7
"11355","VPS13A",7
"11356","VPS13B",7
"11357","VPS13D",7
"11358","VPS26A",7
"11361","VPS39",7
"11362","VPS41",7
"11363","VPS45",7
"11364","VPS4B",7
"11366","VPS72",7
"11367","VPS8",7
"11368","VPS9D1",7
"11369","VRK1",7
"11372","VSIG4",7
"11373","VSNL1",7
"11374","VSTM4",7
"11380","VWA5A",7
"11381","VWA8",7
"11382","VWF",7
"11383","WAPL",7
"11385","WAS",7
"11386","WASF1",7
"11387","WASF2",7
"11388","WASF3",7
"11394","WASL",7
"11395","WBP1L",7
"11396","WBP2",7
"11398","WBP4",7
"11399","WDFY3",7
"11401","WDR1",7
"11402","WDR13",7
"11403","WDR18",7
"11405","WDR37",7
"11406","WDR41",7
"11407","WDR43",7
"11408","WDR45",7
"11409","WDR45B",7
"11410","WDR46",7
"11411","WDR47",7
"11412","WDR55",7
"11413","WDR61",7
"11414","WDR62",7
"11415","WDR7",7
"11418","WDR82",7
"11420","WDTC1",7
"11421","WEE1",7
"11422","WFDC2",7
"11429","WIPF1",7
"11430","WIPF2",7
"11432","WIPI2",7
"11433","WIZ",7
"11435","WNK1",7
"11438","WNT11",7
"11440","WNT2B",7
"11441","WNT4",7
"11442","WNT5A",7
"11443","WNT6",7
"11444","WNT7A",7
"11445","WNT7B",7
"11446","WNT8B",7
"11447","WRN",7
"11448","WSB1",7
"11449","WSB2",7
"11450","WSCD1",7
"11451","WT1",7
"11453","WTAP",7
"11454","WWC1",7
"11455","WWOX",7
"11456","WWP1",7
"11458","WWP2",7
"11459","WWTR1",7
"11462","XBP1",7
"11465","XDH",7
"11472","XPA",7
"11474","XPNPEP1",7
"11475","XPNPEP2",7
"11476","XPO1",7
"11477","XPO6",7
"11478","XPO7",7
"11480","XRCC1",7
"11482","XRCC3",7
"11483","XRCC4",7
"11484","XRCC5",7
"11488","XYLT1",7
"11489","YAF2",7
"11496","YBX3",7
"11497","YES1",7
"11498","YIF1A",7
"11499","YIPF1",7
"11500","YIPF2",7
"11501","YIPF3",7
"11502","YIPF4",7
"11503","YIPF6",7
"11505","YKT6",7
"11506","YLPM1",7
"11507","YME1L1",7
"11508","YPEL1",7
"11510","YTHDC2",7
"11511","YTHDF3",7
"11512","YWHAB",7
"11513","YWHAE",7
"11514","YWHAH",7
"11516","YWHAZ",7
"11521","YY1",7
"11535","ZAP70",7
"11540","ZBTB1",7
"11541","ZBTB11",7
"11543","ZBTB16",7
"11544","ZBTB17",7
"11545","ZBTB18",7
"11546","ZBTB20",7
"11548","ZBTB24",7
"11549","ZBTB25",7
"11550","ZBTB33",7
"11551","ZBTB39",7
"11552","ZBTB40",7
"11553","ZBTB43",7
"11554","ZBTB48",7
"11555","ZBTB5",7
"11557","ZBTB7A",7
"11558","ZBTB7B",7
"11559","ZC2HC1A",7
"11562","ZC3H13",7
"11563","ZC3H14",7
"11564","ZC3H15",7
"11565","ZC3H3",7
"11566","ZC3H4",7
"11567","ZC3H7B",7
"11568","ZC3HAV1",7
"11569","ZCCHC14",7
"11570","ZCCHC24",7
"11571","ZDHHC17",7
"11572","ZDHHC18",7
"11573","ZDHHC3",7
"11574","ZEB1",7
"11576","ZER1",7
"11577","ZFAND5",7
"11578","ZFC3H1",7
"11581","ZFP36",7
"11582","ZFP36L1",7
"11583","ZFP36L2",7
"11587","ZFPL1",7
"11588","ZFR",7
"11590","ZFX",7
"11593","ZFYVE26",7
"11594","ZFYVE9",7
"11596","ZHX2",7
"11597","ZHX3",7
"11601","ZKSCAN1",7
"11602","ZKSCAN3",7
"11603","ZKSCAN4",7
"11604","ZKSCAN5",7
"11605","ZKSCAN7",7
"11606","ZKSCAN8",7
"11607","ZMIZ1",7
"11608","ZMIZ2",7
"11609","ZMPSTE24",7
"11610","ZMYM2",7
"11611","ZMYM3",7
"11612","ZMYM4",7
"11613","ZMYND10",7
"11615","ZMYND11",7
"11616","ZMYND8",7
"11617","ZNF10",7
"11620","ZNF124",7
"11621","ZNF131",7
"11623","ZNF133",7
"11624","ZNF134",7
"11625","ZNF135",7
"11626","ZNF136",7
"11630","ZNF142",7
"11631","ZNF143",7
"11632","ZNF146",7
"11633","ZNF148",7
"11634","ZNF154",7
"11638","ZNF165",7
"11640","ZNF174",7
"11641","ZNF175",7
"11643","ZNF184",7
"11644","ZNF185",7
"11645","ZNF189",7
"11646","ZNF195",7
"11647","ZNF197",7
"11649","ZNF200",7
